Price,Close,High,Low,Open,Volume,20_SMA,50_SMA
Ticker,TORNTPHARM.NS,TORNTPHARM.NS,TORNTPHARM.NS,TORNTPHARM.NS,TORNTPHARM.NS,,
Date,,,,,,,
2018-12-27,794.9318237304688,810.4457315351092,788.8085160764113,808.7778075268014,244416,797.775244140625,
2018-12-28,813.0733032226562,816.6604472707212,796.028581658677,801.923408373768,304602,799.2535217285156,
2018-12-31,809.4632568359375,817.9627468479929,802.426024282165,817.0488219911795,257708,799.1986877441407,
2019-01-01,811.359619140625,815.6550211151385,804.9849601327105,815.19805871091,81706,799.7116333007813,
2019-01-02,812.364990234375,817.505817763632,798.3362654227108,807.361273751851,217094,800.5592987060547,
2019-01-03,825.0684204101562,828.9297300816587,804.9848910001697,808.8233860223462,683342,802.4613983154297,
2019-01-04,830.3692626953125,834.6418501147346,822.4409759597569,822.5323461300424,648788,805.2922821044922,
2019-01-07,833.3850708007812,840.6735978393787,828.9296879685357,835.6013270020526,290882,808.436181640625,
2019-01-08,830.4833984375,835.0987070850551,822.7835938814227,833.3850982469872,403462,811.3938659667969,
2019-01-09,836.33251953125,838.8686830345739,829.4780838806884,831.6715256014842,423974,814.9033325195312,
2019-01-10,848.3507080078125,859.5462869715568,835.6928716552986,838.5260162641184,1191292,817.0522064208984,
2019-01-11,861.6939697265625,863.6589303463167,847.688116883482,849.9500584360577,869084,819.3381591796875,
2019-01-14,861.4883422851562,865.4867631815864,855.5249608070064,864.1387464491208,418938,821.7292175292969,
2019-01-15,864.435791015625,874.1462424789783,860.0261482704448,865.0298644765896,547342,824.5429626464844,
2019-01-16,889.6829223632812,896.5602287958667,863.6818064286355,867.4974313123093,898412,829.5729705810547,
2019-01-17,861.8310546875,893.3614591272866,858.4038368136102,891.5336095945454,762602,831.7343994140625,
2019-01-18,867.2002563476562,880.772015151378,862.7448736579503,867.9999404201676,697034,833.8249908447266,
2019-01-21,856.4847412109375,875.9970154874222,852.646245479722,868.2057834126426,473334,835.8904693603515,
2019-01-22,876.2938842773438,881.8002472682067,855.1365046130198,856.3931511079918,504322,839.2731323242188,
2019-01-23,872.4324951171875,881.9373342968355,866.9261322761215,877.6418770563881,226876,842.8362915039063,
2019-01-24,863.224853515625,879.1271117413944,858.6323590325567,873.7121183982163,353054,846.250942993164,
2019-01-25,850.7039794921875,868.6854370083033,848.0535755201048,868.6854370083033,313418,848.1324768066406,
2019-01-28,843.918212890625,853.7657194947736,831.6715978189153,853.6057938053483,147504,849.855224609375,
2019-01-29,857.2842407226562,862.2650857222604,838.982876256409,841.2905584410798,248212,852.1514556884765,
2019-01-30,845.4032592773438,859.0892600165879,841.0163758775593,856.827318586075,225924,853.803369140625,
2019-01-31,831.123046875,865.4865892462957,820.9556357816895,863.6587400609815,1555574,854.1061004638672,817.7406005859375
2019-02-01,821.9383544921875,838.0462812072426,813.9643818777804,837.9320405922422,490484,853.6845550537109,819.2577185058594
2019-02-04,840.3767700195312,845.1063199620321,817.0716863442356,817.0716863442356,704942,854.0341400146484,821.0526672363281
2019-02-05,833.49951171875,849.9044748875067,827.9474067754978,837.4293776462018,444038,854.184945678711,822.6616345214844
2019-02-06,827.7462768554688,840.8862249352699,818.5644598935738,840.8631903335787,605476,853.7556335449219,824.1326892089844
2019-02-07,830.922119140625,842.3821727425966,821.9934001977168,821.9934001977168,281150,852.8842041015625,825.2687902832031
2019-02-08,827.30908203125,832.0955599748442,812.8344190082247,832.0955599748442,380572,851.1649597167968,826.1448168945312
2019-02-11,827.9304809570312,835.1102547713043,816.7235841175453,826.8949350362623,285592,849.4870666503906,826.4922277832031
2019-02-12,827.9534301757812,835.3403466228332,822.913796011915,830.2316648302922,160258,847.6629486083984,827.0292822265625
2019-02-14,815.2278442382812,824.9849661348445,812.7194880379251,823.8343594875156,237098,843.9401947021485,827.42560546875
2019-02-15,817.2527465820312,823.8342381078545,803.7906507917214,813.2486585120552,589898,841.711279296875,828.0301318359375
2019-02-18,811.6378173828125,820.2213530275905,805.9768109838551,815.089636849992,169030,838.9331573486328,828.7878564453125
2019-02-19,811.5687866210938,817.9431354665497,808.0479194550172,809.1064999197321,160286,836.6873596191406,829.6090905761719
2019-02-20,814.0541381835938,815.0896840837567,802.2489036853449,808.6462873716321,199614,833.5753723144531,830.4635791015625
2019-02-21,813.8469848632812,817.9430989208694,810.556239146829,811.4997027361343,185372,830.6460968017578,831.4176550292968
2019-02-22,812.558349609375,816.8846414950609,808.1860446978548,811.8910202798746,311092,828.1127716064453,831.561357421875
2019-02-25,831.0140991210938,838.1018470098486,812.7885018228405,814.5374463267281,401204,827.1282775878906,831.8621411132813
2019-02-26,834.0286254882812,844.0389018781931,812.4662712595065,833.9595778629939,471796,826.6337982177735,832.2693701171875
2019-02-27,834.4658203125,846.8003440734135,829.5412471217377,833.4993221195974,427952,825.4928771972657,832.79546875
2019-02-28,829.334228515625,845.0055133686963,823.8343512690449,836.7211455905718,430060,824.6894256591797,833.600498046875
2019-03-01,821.9013671875,832.8090957897158,816.9307239716749,827.5163051837022,539812,824.2283416748047,833.6664758300781
2019-03-05,815.8952026367188,822.9139034350321,811.5228972213761,820.6126900585359,375162,823.9261840820312,833.476611328125
2019-03-06,828.6668090820312,836.9511759598299,812.3281966285949,814.9976262064467,902268,823.3406860351563,833.7464440917969
2019-03-07,817.11474609375,835.8005849391474,814.6294247479575,835.8005849391474,263618,822.5214477539063,833.9159265136718
2019-03-08,820.2443237304688,822.4535106414603,809.3365967895959,814.583373566733,420048,822.1463500976563,834.2974267578124
2019-03-11,823.7652587890625,826.80284890595,815.2277917250058,820.290460647139,261084,821.7885070800781,834.8740954589844
2019-03-12,847.7208862304688,853.5659449849093,824.754768439864,824.754768439864,764606,822.8090972900391,835.5670471191406
2019-03-13,835.4324340820312,864.4047425488814,830.8530421967735,851.4949137702548,717108,823.184194946289,836.0864306640625
2019-03-14,847.2836303710938,849.9300254409503,837.7106175667024,842.2439961456296,352196,824.1507049560547,836.8049108886719
2019-03-15,854.2793579101562,858.5135675788467,838.7921823736955,846.8004152689641,358238,826.1032806396485,837.6431982421875
2019-03-18,852.1622924804688,862.1955484400371,847.3527231273273,854.2103497795147,299712,827.8487579345704,838.1850756835937
2019-03-19,857.3860473632812,867.5573987327202,852.8526684789753,853.2208288912747,333668,830.1361694335938,838.7254113769532
2019-03-20,859.6871337890625,865.2560578184175,853.8650538657548,862.4255546907585,154914,832.5420867919922,839.2514526367188
2019-03-22,860.5386352539062,863.6222383226122,856.5115123452438,860.6306613047487,140490,834.8663116455078,839.8525573730469
2019-03-25,858.95068359375,865.0258627106372,849.2395209556141,851.9089501874911,196996,837.1214965820312,840.3049206542969
2019-03-26,867.0740356445312,873.3103454325246,856.051247696704,858.3294261250488,321916,839.847280883789,840.6793872070313
2019-03-27,868.5008544921875,882.9754623508786,861.5972152243933,868.4778198885108,640678,841.7216186523438,840.8155249023438
2019-03-28,889.8560180664062,892.7555688721674,867.5572869308083,867.5572869308083,400794,844.51298828125,841.3828784179688
2019-04-01,874.4380493164062,897.4732177104275,869.8586571654913,897.4732177104275,746876,846.5115997314454,841.5829235839843
2019-04-02,870.0196533203125,881.3646455027323,868.9380943650958,874.4610059818232,996784,848.5458709716797,841.189658203125
2019-04-03,876.23291015625,879.960864181449,870.318803662834,870.318803662834,306256,851.2624481201171,841.4776953125
2019-04-04,874.5069580078125,885.2306331217146,872.2057449946968,874.4609449839418,551220,854.1930358886718,841.6238293457031
2019-04-05,847.6058349609375,881.3415854013059,843.1644824279136,876.7621937910346,1083132,855.1399871826172,841.4462512207032
2019-04-08,826.0894775390625,846.8464081547238,821.9933070458352,846.8464081547238,1154328,855.5887237548828,840.4421630859375
2019-04-09,859.203857421875,862.5176377386173,823.8572606503164,826.1354389702375,1298210,857.5367004394532,840.1775903320313
2019-04-10,856.9027099609375,861.5741837856976,845.3966444723465,858.8127280684357,634634,859.1935729980469,840.0511474609375
2019-04-11,844.7753295898438,862.0344278516902,833.4073593408251,862.0344278516902,509300,859.0462951660156,839.9325744628907
2019-04-12,844.0848999023438,850.5282960848044,838.8151447830423,844.4531164426954,220044,859.4789184570312,839.935908203125
2019-04-15,840.5410766601562,847.3526333807978,835.3403128456893,844.6602254270255,158342,859.1417907714844,839.601044921875
2019-04-16,846.43212890625,848.4572075215916,838.3318706268398,840.5410575130228,182546,858.7494293212891,839.6216223144531
2019-04-18,845.2816772460938,850.8736369280181,834.8802041311291,846.4553185284364,520276,858.4053985595704,839.904794921875
2019-04-22,833.9136352539062,843.1645009106934,826.135523545139,842.2440156476905,255206,857.2317779541015,840.1443005371094
2019-04-23,831.2672729492188,842.1289882451863,826.457703550923,837.6416224108425,143892,855.8107849121094,839.9621105957032
2019-04-24,819.1629028320312,828.4368038447982,816.0102517871262,828.4368038447982,316372,853.7419982910156,839.6753784179688
2019-04-25,795.4832763671875,823.8342076973651,791.7092535501272,823.5810518088101,1466694,850.5686279296875,839.0301184082032
2019-04-26,807.1505126953125,816.9306685868452,793.5273420780876,793.5273420780876,857388,847.5724517822266,838.5546862792969
2019-04-30,824.7088012695312,828.3907424047873,789.6382782470406,802.7782281462705,766160,845.3828491210937,838.5026806640625
2019-05-02,814.1231689453125,828.8969455784759,804.204918167578,826.0894768770395,467626,841.5962066650391,838.2265344238281
2019-05-03,805.4935302734375,821.095764345217,792.3075696496164,810.0269082679785,290904,838.1489807128906,837.7773364257813
2019-05-06,794.0795288085938,798.9811235506384,787.1989246701537,796.3347287001682,557340,834.3519744873047,837.3543701171875
2019-05-07,782.98779296875,798.1067524885799,778.7075139348425,792.4918147413981,648164,829.6897186279297,836.6690710449219
2019-05-08,779.6279907226562,792.0775764983348,774.1281136956416,778.8225661097149,187200,824.9457702636719,836.0288745117188
2019-05-09,768.55908203125,786.9917633261697,764.9231544769482,781.0086098916329,478762,820.9934326171875,835.1686804199219
2019-05-10,774.335205078125,780.5715153058596,761.7015671174514,768.490146038891,531290,818.4057189941407,834.3743017578125
2019-05-13,758.8709716796875,770.4920968994655,752.841805079283,760.3897946762429,701786,813.3890747070312,833.2747814941406
2019-05-14,759.1241455078125,764.9001563512672,746.74360849726,746.74360849726,810866,808.500146484375,832.2060974121093
2019-05-15,750.9088134765625,763.8416189035933,743.4298714559003,759.1701454204499,528356,803.8068206787109,830.6039916992188
2019-05-16,764.7621459960938,768.5591475377947,741.7960284650494,754.8209168323956,708434,799.8406829833984,829.218662109375
2019-05-17,758.4107666015625,770.860351559109,752.8418423087257,766.3039385260756,421208,795.7341674804687,827.6975610351562
2019-05-20,761.4254150390625,777.4188463628916,757.0760884950602,764.0257971237896,238948,791.4838317871094,826.339384765625
2019-05-21,737.0784912109375,745.1327363537358,702.0310075388843,745.1327363537358,3351630,786.0736724853516,824.6429272460938
2019-05-22,717.748291015625,737.0554444377489,707.4618807680793,737.0554444377489,816970,780.2654052734375,822.6799890136718
2019-05-23,714.3885498046875,730.8422229517818,709.6250500740184,718.4387072059865,592726,774.4214691162109,820.394423828125
2019-05-24,703.4578857421875,721.1542500940876,695.5186996931128,715.5853250293908,652842,768.6362182617188,818.1212866210938
2019-05-27,695.4265747070312,702.8595039986966,692.6881536857665,697.497666425219,499764,763.6333831787109,815.624931640625
2019-05-28,701.1797485351562,710.6147238190229,693.5857440383855,693.6087786460122,350562,758.3348449707031,813.1732214355469
2019-05-29,695.4036254882812,710.1544252317595,694.091945142101,705.5289640204256,361650,751.8695861816407,810.1268762207031
2019-05-30,719.3591918945312,725.6875277157403,696.4390876838414,702.330215502914,1245514,747.1313873291016,807.8054113769531
2019-05-31,720.2105712890625,727.6434999985569,715.6771932307122,723.5013168866107,461264,742.8672393798828,805.2639501953125
2019-06-03,707.7611083984375,724.3528207860364,704.4473278960088,721.6604127529101,358392,738.551318359375,802.3335852050782
2019-06-04,705.7130126953125,716.9199092964897,701.156599504426,710.1543652307824,237558,734.6875793457032,799.404599609375
2019-06-06,699.154541015625,716.5977472558687,696.7613019047668,707.8531376233309,255832,730.6639068603515,796.2399694824219
2019-06-07,701.2255859375,708.2442853053799,688.2007545902144,703.2506645324926,212976,727.297232055664,793.0707385253907
2019-06-10,700.2822875976562,709.2570200546475,692.2050059135767,701.4328943229116,253784,723.5945861816406,789.8656115722656
2019-06-11,706.3113403320312,708.3133844708493,695.7257601872427,697.26756171107,182168,720.9666046142578,786.8128247070313
2019-06-12,710.4765014648438,722.4888786477453,703.4808361978777,709.6710768895435,1403498,718.5342224121093,783.6808740234375
2019-06-13,709.0460205078125,716.3829001224755,704.7084895893145,713.6142705567847,373006,716.4410827636718,780.49177734375
2019-06-14,690.1502075195312,712.4376437051066,682.9517812752953,706.1390559463485,571202,712.7104858398437,776.4976611328125
2019-06-17,691.2576293945312,694.556867993675,674.8996087727058,685.8587677880957,316290,709.3528289794922,772.834052734375
2019-06-18,697.487060546875,699.0328675323274,681.1060014687382,689.8502344173098,354270,706.1559112548828,769.3834008789063
2019-06-19,691.3038330078125,704.9854905135307,681.8212529645109,704.9854905135307,704676,703.8671783447265,765.6848193359375
2019-06-20,693.726318359375,698.3637392561825,686.2279463424306,688.9273490029477,236844,702.6660797119141,762.0692065429688
2019-06-21,692.38818359375,701.3400980660773,690.5655248018949,696.7718475351966,499790,701.5660614013672,758.964853515625
2019-06-24,697.7407836914062,699.5404041761756,689.3887624269171,694.0031450402164,199588,701.2802062988281,756.3978796386718
2019-06-25,713.545166015625,716.6137422431651,692.3882293856209,697.3255970939895,578262,702.1861358642578,753.4847058105469
2019-06-26,713.3374633789062,720.1667162703493,707.3848981756415,714.3064725217828,493806,702.7940216064453,750.6134008789063
2019-06-27,705.7006225585938,716.8905008534485,700.4633093439045,711.0994842336851,419832,703.308871459961,747.8319067382813
2019-06-28,713.9833984375,716.152135595317,703.3010921081092,709.9227194673938,317220,703.0400817871093,745.2298767089844
2019-07-01,716.3367309570312,727.5958352144138,711.7223485833424,718.920773820715,546042,702.8463897705078,742.7457897949218
2019-07-02,716.2445678710938,721.6434302387185,707.2465202529748,719.1977845087787,236162,703.2705627441406,740.1420385742188
2019-07-03,716.54443359375,718.8747194771652,707.4079892965337,716.2444874412437,172120,703.8121337890625,737.5672937011718
2019-07-04,712.9913940429688,718.2748399988751,708.3308785208283,717.0751116953414,331062,704.5039764404297,735.1488488769531
2019-07-05,703.7626342773438,715.22936476296,696.8410597796377,715.22936476296,1006376,704.6308288574219,732.5987561035156
2019-07-08,705.0546875,710.1536036768016,690.4502091338967,698.1562068635483,291276,704.8694488525391,730.316591796875
2019-07-09,713.4989624023438,720.0513636487766,700.0018922970771,705.0315809694094,257442,705.2288299560547,728.6769055175781
2019-07-10,714.9525756835938,719.8438108248963,707.8695084259973,714.6757239450147,286928,705.4526336669921,726.8329467773438
2019-07-11,714.88330078125,728.1496521754477,706.5081842007205,717.4673440481013,810146,705.744497680664,724.6364367675782
2019-07-12,718.2286987304688,722.1509241973554,710.1996612150235,721.1357824900336,204644,707.1484222412109,722.7185473632812
2019-07-15,715.4140625,721.2281747158089,710.6612247419755,715.9216334431079,170778,708.3562438964843,720.9169580078125
2019-07-16,740.8160400390625,746.1456745311647,715.4138973466697,715.4138973466697,1369420,710.5226928710938,719.8516882324219
2019-07-17,731.7026977539062,751.3138257176545,726.7884248676779,745.6843009274635,709614,712.5426361083985,718.825986328125
2019-07-18,713.0143432617188,719.7975191612057,685.4203704092191,713.8449546217898,2655240,713.5070373535157,717.4937133789062
2019-07-19,699.28662109375,723.1430140415157,685.2819805172952,719.382280782107,780830,713.8519592285156,716.1082641601563
2019-07-22,692.5496215820312,704.6854707073884,679.4678577926586,697.0486447490794,533622,713.5924011230469,714.4725524902344
2019-07-23,677.299072265625,692.1573610857687,670.0083255310241,689.0195585176825,760204,711.7800964355469,712.8411145019531
2019-07-24,741.5313720703125,749.791129172896,687.5430892251186,687.5430892251186,5505018,713.1897918701172,712.4892590332031
2019-07-25,749.4680786132812,754.451634879432,725.5656080144638,735.3942101950411,1935838,715.3781646728515,712.4604443359375
2019-07-26,772.3322143554688,776.7620099653541,742.0849167527593,746.1455955864334,1236136,718.29560546875,712.611845703125
2019-07-29,762.0191650390625,770.6019055357341,750.7600600638559,769.2868177409713,492660,720.5797271728516,712.684013671875
2019-07-30,762.965087890625,779.8306792541814,759.2505435998017,762.988182335378,778206,722.9157531738281,712.7148071289063
2019-07-31,770.994140625,775.2163121621807,753.9901512339304,758.1430957633708,477022,725.6382385253906,713.3931201171876
2019-08-01,769.6329345703125,775.9777110529793,762.8036253523483,773.370573450882,455404,728.4703155517578,714.4308129882812
2019-08-02,772.1015014648438,779.5076074255666,761.9037280704085,771.9861419098662,540168,731.8872589111328,715.5850720214844
2019-08-05,770.0020751953125,776.4853058963467,764.3725504188372,765.9875844825051,309334,735.1346282958984,716.9159558105468
2019-08-06,771.6632690429688,774.6164290142278,763.3342854405006,766.9104321608656,412438,738.0428436279296,718.4406896972656
2019-08-07,785.7832641601562,792.681743966634,770.6480659316843,772.8860303408552,662548,741.5843780517578,720.1327600097657
2019-08-08,789.244140625,792.958685430529,780.2922256470837,787.6752390180791,418546,745.3024200439453,722.0095703125
2019-08-09,772.7015380859375,787.6290560241381,771.0865040144307,784.9988238823618,685302,748.0260620117188,723.0764172363281
2019-08-13,763.19580078125,767.4179721987772,735.9940374154615,752.1443767944842,954606,750.4151489257813,723.9361218261719
2019-08-14,778.031005859375,782.6915208217522,752.7903566410965,770.5787670114621,649594,752.2758972167969,725.3415197753907
2019-08-16,760.3580322265625,782.0917642894495,757.2663619053809,782.0917642894495,361068,753.7086639404297,726.4344201660156
2019-08-19,763.7264404296875,807.5169418565175,760.3579749832616,760.3579749832616,258170,756.2442687988281,727.7258581542969
2019-08-20,765.5953979492188,770.0021000972753,751.013958339835,768.4793874418943,340008,759.5597076416016,729.0132543945313
2019-08-21,770.6942749023438,774.3857815359613,760.2196473606223,763.6804348296388,549048,763.4669403076172,730.421494140625
2019-08-22,772.8397827148438,776.1390772159149,761.6268678930703,774.5009490223761,461558,768.2439758300782,731.7520629882813
2019-08-23,765.802978515625,777.4081628307367,751.3138048740897,772.3092471704532,498958,769.4575561523437,732.8585925292969
2019-08-26,774.270263671875,783.4759902543119,763.1727079199553,772.8398164093545,333036,770.6976654052735,734.1630773925781
2019-08-27,777.2927856445312,786.2908321390805,772.8168568425112,775.2163133765583,279896,770.9456939697266,735.9059289550781
2019-08-28,770.0481567382812,783.1991465662431,766.4720103815548,777.2927145684857,367896,771.3471435546875,737.4817395019531
2019-08-29,772.8861694335938,781.6765928465388,765.0417172031385,771.5249487835968,231152,771.8431976318359,738.9897216796875
2019-08-30,787.9520874023438,793.6739340061116,777.0621539920302,777.0621539920302,854202,772.6910949707031,740.9226867675782
2019-09-03,790.6282958984375,798.2881594577098,779.8306297592655,787.1675090799791,503078,773.7408630371094,742.8607263183594
2019-09-04,780.1075439453125,795.565726306347,777.8464851105035,794.135278905685,298920,774.1411651611328,744.6151135253906
2019-09-05,789.866943359375,799.6725064067749,780.31519388672,780.31519388672,256504,775.134408569336,746.45763671875
2019-09-06,802.5103149414062,807.3554163924578,790.9051321049725,790.9051321049725,430060,776.6767608642579,748.2369396972656
2019-09-09,792.335693359375,805.9250850858937,784.4451096979963,798.0114069783568,332646,777.0043823242188,749.816904296875
2019-09-11,783.6607666015625,799.9956390096896,780.7536824866663,795.288990405301,288716,776.7252136230469,751.3761071777344
2019-09-12,788.7365112304688,795.335045144711,782.1379209883089,783.522235892713,186948,777.5269622802734,752.8711694335938
2019-09-13,794.2507934570312,796.9040640815065,782.5994746278142,789.5902771909297,147526,779.0797119140625,754.4294506835937
2019-09-16,788.8980102539062,804.1947013466258,787.0522570319291,794.5967620611772,297336,779.6230621337891,755.88251953125
2019-09-17,778.3079833984375,792.6817981766242,775.2855962318649,784.9988389661017,155912,780.5205596923828,757.1177905273438
2019-09-18,771.040283203125,789.0594708433157,769.5867976612727,789.0594708433157,153228,780.8862518310547,758.2787683105469
2019-09-19,785.4141235351562,790.9975157306436,769.7021831294716,773.3705951037189,423596,781.8771881103515,759.9117980957031
2019-09-20,796.9962768554688,810.8856159263393,782.8532368227391,787.4445257661516,796494,783.1922882080078,761.7506298828125
2019-09-23,790.4437866210938,819.0529604509289,780.3382768575526,793.6738546341396,613656,784.0724884033203,763.2895263671875
2019-09-24,783.4990234375,797.1806782809085,775.7699330520497,787.6750619679666,585114,784.9572906494141,764.6604553222656
2019-09-25,785.8755493164062,791.3666762950573,777.5235274385841,783.4991308304616,310740,785.5375549316407,766.0803002929688
2019-09-26,784.3758544921875,798.2420974345788,780.5228560927546,788.0904552033991,426706,785.8917083740234,767.4032434082031
2019-09-27,781.2843017578125,785.7371928056072,773.4167558808734,784.375915966625,175334,786.453515625,768.7206481933594
2019-09-30,769.4021606445312,783.268346464455,758.9967054226531,781.2841957569866,442102,786.2793151855469,769.2923706054687
2019-10-01,745.7996826171875,770.6019922479214,741.8082298947505,770.4405001019564,357508,784.1716949462891,769.5743103027344
2019-10-03,737.770751953125,744.2308893550463,728.1497728737063,740.9546880810861,468200,781.5288177490235,770.0694384765625
2019-10-04,752.3982543945312,765.2723381040759,737.4015094093671,737.4015094093671,500240,780.1433532714843,771.1316711425782
2019-10-07,744.5999145507812,759.0659938054414,729.8338891393685,749.7218683497817,485376,777.8800018310546,772.1726770019532
2019-10-09,768.8485107421875,771.0634372222886,742.1312769205198,742.1312769205198,220970,776.1969116210937,774.0036657714844
2019-10-10,779.0232543945312,786.7754408077242,717.5365974135916,722.1509806767016,3567556,775.5312896728516,774.7535034179688
2019-10-11,758.7659912109375,779.7845264752831,755.3744312671046,779.7845264752831,660396,774.2865509033203,774.9394616699219
2019-10-14,783.4990234375,786.3368798296799,752.8826080120598,752.8826080120598,733816,774.0246765136719,775.1627978515625
2019-10-15,784.3758544921875,803.8023949508166,775.216315835547,782.3917036710244,1010946,773.5309295654297,775.609931640625
2019-10-16,757.704833984375,779.7615524104311,753.0673562264444,770.4635587747716,1275640,771.9712707519532,775.5047265625
2019-10-17,781.9071655273438,784.0528647951116,750.8985356398391,754.4515878649792,632582,772.1512298583984,775.7229870605469
2019-10-18,777.362060546875,782.1610302385565,768.7562247960296,774.0166327979127,1088424,772.467318725586,775.8775695800781
2019-10-22,770.6019897460938,779.3693177731451,755.8359635952704,755.8359635952704,754766,771.7267120361328,775.8475793457031
2019-10-23,775.3317260742188,780.4998126530236,760.9348732276059,775.4239912057292,483646,770.6434844970703,775.9541723632813
2019-10-24,815.70751953125,822.2830150217437,778.630964996049,780.176771968582,2213234,771.9066711425781,776.8350573730469
2019-10-25,804.6561889648438,815.7076145275429,800.1109763148406,815.7076145275429,419780,772.9645294189453,777.2125158691406
2019-10-27,804.4485473632812,815.823014114111,800.5955483529312,805.2099319169251,39372,773.893179321289,777.5166040039062
2019-10-29,830.0582885742188,833.3575837399912,795.1966582228213,802.9026554305564,614210,776.1773010253906,778.6637390136718
2019-10-30,814.6232299804688,835.1341409895048,808.6706643241391,826.8974781562667,394650,777.8442474365235,779.6922875976562
2019-10-31,819.6529541015625,829.6661436489147,813.1004958110298,813.1004958110298,424752,780.356787109375,780.5247265625
2019-11-01,831.4656372070312,839.310087865228,820.4372511925718,824.1287573846644,379390,784.6400848388672,781.9468786621094
2019-11-04,835.5262451171875,846.0470601056248,830.0582129345827,831.4425277315922,378032,789.5278594970703,783.3828747558593
2019-11-05,826.7359619140625,844.3859773257245,824.8209816561023,838.8948501542903,242578,793.2447448730469,784.6056860351563
2019-11-06,837.8796997070312,846.7392926631294,831.511828544392,831.881001720862,212358,797.9087341308593,785.94939453125
2019-11-07,839.49462890625,842.1248043942895,832.7114528494507,839.8176131493738,111954,801.4410400390625,787.2824914550781
2019-11-08,837.3489990234375,846.6931243380142,830.5889168512593,839.7715500309204,125260,804.3573272705078,788.7134118652343
2019-11-11,832.180908203125,839.7946404147837,825.5362415171039,837.5105432824539,106176,808.0280731201171,789.8716247558593
2019-11-13,817.8994140625,837.0491041519746,814.5078537098275,832.0194152484323,135170,809.7480926513672,790.6837573242187
2019-11-14,817.4610595703125,824.7978836276312,810.2856713277856,810.2856713277856,140108,811.4023529052735,791.6320153808593
2019-11-15,822.352294921875,829.4814942757844,814.0464053470282,818.6838265628999,200048,814.6347259521484,792.621337890625
2019-11-18,820.990966796875,832.8038318495387,817.69172815097,822.375281639492,224390,816.588916015625,793.2821154785156
2019-11-19,811.6930541992188,831.8117525670892,809.8242065759537,820.9909907679425,191902,818.3054656982422,793.7034106445312
2019-11-20,803.917724609375,820.552596632227,793.3969659398136,815.1306970059492,659962,819.9712524414062,794.1796142578125
2019-11-21,802.3950805664062,814.0233033319097,797.111578172557,802.9026514367883,291976,821.3244201660157,794.4301770019531
2019-11-22,789.9130859375,822.5829377656122,786.2677123633597,803.1563979944511,556174,820.0346984863281,794.178232421875
2019-11-25,812.177490234375,814.5539085976935,779.4153729646192,787.2136910169468,644966,820.4107635498046,794.575068359375
2019-11-26,825.0977172851562,830.5888436839825,803.4332141435634,814.438505056794,616692,821.4432220458984,795.4038073730469
2019-11-27,864.8506469726562,876.6404168855211,825.9744740995357,830.5888566364046,1243582,823.1828399658203,796.9260900878907
2019-11-28,869.2805786132812,874.4256272104732,854.0300757454921,862.8896690678548,577602,825.9157073974609,798.4266857910156
2019-11-29,876.0867919921875,886.192302568498,860.6055699955666,864.3662472794595,626650,828.7373992919922,800.1704614257812
