Price,Close,High,Low,Open,Volume,20_SMA,50_SMA
Ticker,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,,
Date,,,,,,,
2018-11-21,159.01002502441406,159.99766493139802,156.54092525695424,159.60261499668005,4209404,,
2018-11-22,156.5409393310547,159.948294302456,155.60268434910222,159.89890928862894,2405010,,
2018-11-26,155.4051513671875,157.92362117067825,153.72615140460755,156.54093127581316,2428238,,
2018-11-27,157.18287658691406,159.01001634315605,152.34344733498025,155.40513690755108,3925863,,
2018-11-28,156.047119140625,157.6273491599986,154.3681341639095,157.18289910629392,3156482,,
2018-11-29,167.80001831054688,173.38019296486308,156.73845409331594,157.38042909081568,13648898,,
2018-11-30,162.96060180664062,172.63947692798223,161.4791417902166,166.4173418449633,9405499,,
2018-12-03,164.6395721435547,166.41732701892226,161.47912740411746,163.99761222170577,3213684,,
2018-12-04,160.73838806152344,164.4420375560286,158.02237843221968,163.89883261613016,3797368,,
2018-12-05,155.4545135498047,162.91119777612323,153.8249137500308,159.0594082111001,8601249,,
2018-12-06,148.68919372558594,154.07182830289938,147.89907877153323,153.87430333193353,5714514,,
2018-12-07,151.0101318359375,152.44222172009898,148.14598220799178,149.9237370085254,7411261,,
2018-12-10,141.38064575195312,145.18306539758447,139.25722599360145,145.03492544056047,7484723,,
2018-12-11,150.0225067138672,153.92369668529693,132.83757711515054,137.2819570186314,9251826,,
2018-12-12,154.17059326171875,155.0594631369762,149.18300879009035,150.91137860212672,4377945,,
2018-12-13,154.0718231201172,156.6396928668613,152.09654333652594,154.0718231201172,3499313,,
2018-12-14,155.15823364257812,155.94833350298723,152.1953139554775,154.07182372923236,3389589,,
2018-12-17,155.9977264404297,156.93598137499413,154.4175115691079,155.1582415285308,1595605,,
2018-12-18,156.0965118408203,157.77549690021158,154.26937173283534,155.75083179762603,1689582,,
2018-12-19,158.2198944091797,160.68899393201391,156.5409097476899,158.02236946139044,2312343,156.02982330322266,
2018-12-20,157.2816619873047,160.4914918237803,156.44216200199673,157.42980195168155,2539589,155.9434051513672,
2018-12-21,157.3804473876953,159.50386745891714,150.12128702015733,157.82488239444046,5335334,155.98538055419922,
2018-12-24,156.59031677246094,158.91126160819198,154.56565186498392,157.42980168616336,3130614,156.04463882446288,
2018-12-26,159.25692749023438,162.0717071204627,153.18294837682168,154.91131813252966,4065516,156.1483413696289,
2018-12-27,160.34335327148438,165.72598803063136,157.87425337552799,160.2445832475702,10882426,156.36315307617187,
2018-12-28,159.55322265625,162.26923227566246,157.82485289844206,159.94827257281648,3905985,155.95081329345703,
2018-12-31,159.01002502441406,162.17046971272487,158.21991008478912,160.83716488040997,3890636,155.7532844543457,
2019-01-01,155.30636596679688,160.3433352154169,153.5286112278611,158.9112453808762,4726656,155.2866241455078,
2019-01-02,152.93603515625,155.8989546743935,150.61507550562905,155.05945478284434,2735262,154.89650650024413,
2019-01-03,150.61508178710938,154.17059138524118,148.44227706389043,152.98541147240482,2758876,154.65453491210937,
2019-01-04,150.6644744873047,152.09654937320937,148.1459896492299,150.22003953239488,2777308,154.7532989501953,
2019-01-07,149.3805389404297,152.5409836924042,148.39289901355082,151.0101387917041,2714218,154.67181930541992,
2019-01-08,151.5533447265625,152.39284469780875,147.80030996658598,148.63980993783224,2791866,155.1804542541504,
2019-01-09,147.50401306152344,152.5409670985577,145.77564337750246,151.70148229414585,4054809,155.0545295715332,
2019-01-10,149.23240661621094,149.9237515863668,146.66453664684337,149.1336365903929,3534546,154.8076202392578,
2019-01-11,149.62747192382812,150.71388203848042,147.25714176301244,149.23242192042272,2254999,154.58540267944335,
2019-01-14,146.51638793945312,149.28176765513768,145.18306802138514,149.13362769543645,2624582,154.1533103942871,
2019-01-15,146.8126678466797,148.09660275467772,145.42997798895206,146.66452788699073,1805678,153.6940574645996,
