Price,Close,High,Low,Open,Volume,20_SMA,50_SMA
Ticker,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,,
Date,,,,,,,
2018-12-19,1219.893310546875,1239.849065486384,1216.3599358222143,1232.9815710590158,3032003,1208.3527404785157,
2018-12-20,1230.4932861328125,1233.5787014810426,1209.8904388134154,1214.0707847825647,2300954,1211.3187438964844,
2018-12-21,1221.43603515625,1237.0623682524076,1217.902781703936,1234.175964680776,2208029,1214.1354553222657,
2018-12-24,1232.682861328125,1237.6095629623449,1215.265057474074,1224.222785170443,1539829,1217.5169921875,
2018-12-26,1242.2874755859375,1244.925052860458,1204.8142929795024,1228.7015652071009,2379224,1221.2294677734376,
2018-12-27,1234.4246826171875,1252.738284147103,1229.547673077058,1251.3448354932143,2653738,1225.2106872558593,
2018-12-28,1235.5194091796875,1245.0246018472046,1229.2490729016256,1238.4058123062334,1740134,1226.6240112304688,
2018-12-31,1250.5982666015625,1256.5700848264803,1227.706296739377,1231.1898573705791,2324352,1227.7462097167968,
2019-01-01,1244.5767822265625,1250.100763338509,1236.4153449500502,1248.1101570274604,1202580,1228.957989501953,
2019-01-02,1234.7730712890625,1242.3871647334277,1221.2369726640623,1242.038832928149,1713677,1229.7193908691406,
2019-01-03,1229.4481201171875,1245.1241435066597,1221.8838410667383,1234.1758097108377,1825888,1230.9013122558595,
2019-01-04,1242.08837890625,1246.1194048129325,1224.2227379551973,1232.185162267101,1468796,1234.2704040527344,
2019-01-07,1240.7447509765625,1248.1100178052666,1235.171078226743,1245.0742949207547,1211456,1232.625665283203,
2019-01-08,1223.1280517578125,1238.356116885603,1220.1918345997242,1237.161801717646,1661528,1234.14599609375,
2019-01-09,1232.43408203125,1238.1570749419543,1222.3317311155706,1231.5382849284429,1647622,1235.1189025878907,
2019-01-10,1213.8218994140625,1236.1664045857717,1210.6368567134134,1233.180495395951,1651443,1234.2430297851563,
2019-01-11,1217.45458984375,1223.426407887124,1207.5015597714598,1219.2461838555419,2129299,1232.192694091797,
2019-01-14,1206.05859375,1218.6988951744236,1200.733746189222,1211.2839352950277,1364695,1229.9930786132813,
2019-01-15,1207.7008056640625,1214.2697818237168,1204.6153903539025,1211.2838725241502,1153871,1229.5427001953126,
2019-01-16,1197.100830078125,1211.2340858128332,1192.3731402482592,1209.989956910237,2374649,1227.8332641601562,
2019-01-17,1214.219970703125,1219.2961137209645,1194.363722416731,1202.3261472328427,3934500,1227.5495971679688,
2019-01-18,1234.374755859375,1237.16165291202,1210.78612290223,1214.3691894720946,2598572,1227.743670654297,
2019-01-21,1261.646240234375,1269.5091593663785,1216.9074125387524,1234.8725613783722,9785366,1229.7541809082031,
2019-01-22,1285.6827392578125,1301.806600375288,1267.1203127233462,1272.992625129276,9072680,1232.4041748046875,
2019-01-23,1270.5045166015625,1292.7993322616107,1265.0801628380489,1292.7993322616107,3258582,1233.8150268554687,
2019-01-24,1261.7955322265625,1270.5044345393073,1257.0678423996437,1268.016176735666,1459776,1235.1835693359376,
2019-01-25,1260.2030029296875,1281.6517111312908,1252.6387239177884,1262.8405803573576,1441296,1236.4177490234374,
2019-01-28,1254.52978515625,1278.9645256656124,1249.105431681201,1263.039675540593,2054592,1236.614324951172,
2019-01-29,1245.5223388671875,1267.020861790637,1242.1382839864218,1254.081921332445,2591590,1236.661602783203,
2019-01-30,1216.45947265625,1249.6031164585984,1212.0802359530533,1249.1054648789654,2754232,1235.7459228515625,
2019-01-31,1249.851806640625,1254.0818446085507,1205.7101406158974,1216.2603286600388,2968660,1236.7661071777343,1225.1723388671876
2019-02-01,1249.8021240234375,1264.8312988721984,1234.3749251099673,1251.1458804812169,2189154,1237.1517944335938,1226.7449169921874
2019-02-04,1266.2244873046875,1268.7127449212248,1239.152293035544,1239.152293035544,1379319,1238.42578125,1228.7673706054688
2019-02-05,1273.1419677734375,1280.9550727053877,1261.546662512882,1270.0067387506408,1917782,1240.9264770507812,1230.9291674804688
2019-02-06,1273.4903564453125,1282.7467241648028,1270.3551272824552,1273.988008010942,1158741,1242.9792907714843,1233.0382153320313
2019-02-07,1278.5167236328125,1288.9175930629892,1269.3101693966485,1273.9880456529934,1198410,1246.2140319824218,1235.5125439453125
2019-02-08,1293.2969970703125,1304.8424898435228,1271.300820740003,1277.9693035538392,2481433,1250.00615234375,1237.2334252929688
2019-02-11,1295.436767578125,1308.8235453557947,1287.9221807531546,1289.912786905787,3144675,1254.4750610351562,1238.5790747070312
2019-02-12,1292.5504150390625,1303.8470810988085,1289.2161739020573,1293.8940499453824,1482010,1258.7175415039062,1240.0232592773436
2019-02-14,1280.756103515625,1296.1334881220507,1265.57773093443,1295.884662342031,2491111,1262.9003051757813,1241.24748046875
2019-02-15,1277.6209716796875,1283.9411226740763,1264.0350587566488,1281.7515042419482,2006955,1266.0703552246093,1242.6837060546875
2019-02-18,1271.052001953125,1281.9505234097212,1267.2698011889966,1274.9834009998858,1265173,1267.9042175292968,1244.610615234375
2019-02-19,1274.4359130859375,1279.213416966921,1265.8763300047322,1271.002165700648,1268328,1268.543701171875,1244.62654296875
2019-02-20,1283.692138671875,1285.9315705865963,1273.1916426507325,1275.281876302038,1350202,1268.4441711425782,1246.44595703125
2019-02-21,1283.0948486328125,1291.5051101341917,1277.4713625504783,1285.8319318015026,1819094,1269.0736877441407,1247.8483349609376
2019-02-22,1232.0858154296875,1252.0913847983759,1219.2463802686889,1245.124262625412,83859904,1267.588201904297,1247.8632641601562
2019-02-25,1235.121337890625,1240.9936505016233,1224.2228175043101,1237.5599033927735,3735590,1266.3341186523437,1247.39646484375
2019-02-26,1230.3438720703125,1243.8301553079627,1214.3692097460748,1218.2509158852959,5026571,1265.124822998047,1247.00232421875
2019-02-27,1210.43798828125,1235.7684056474648,1205.4116586167147,1232.1853384940491,5388722,1263.37060546875,1246.8769165039062
2019-02-28,1207.4019775390625,1219.2959206226774,1204.3165627108444,1207.501483534113,8722836,1262.9177307128907,1246.3991650390626
2019-03-01,1220.191650390625,1224.7203275879615,1211.632068987246,1215.9616126886756,2162834,1261.4347229003906,1246.4051318359375
2019-03-05,1234.62353515625,1240.4461547972483,1212.0800198163797,1218.1513437058782,3128451,1260.6757934570312,1246.4877368164061
2019-03-06,1235.4698486328125,1241.1430279887459,1230.7918509298636,1236.2660182545933,2306834,1259.1380615234375,1246.7684130859375
2019-03-07,1231.388916015625,1240.147631676004,1229.3983098652623,1238.1570255256413,1434561,1257.0504089355468,1246.7425341796875
2019-03-08,1233.0810546875,1237.6594247216174,1225.9147993542638,1231.1899544677449,1051433,1255.0299438476563,1246.5584057617189
2019-03-11,1243.6810302734375,1249.005877529373,1228.204018555898,1232.185230933713,2065386,1253.2881591796875,1246.7435327148437
2019-03-12,1257.4161376953125,1266.0255337454103,1247.2142809964994,1254.529734427476,3541360,1251.4941162109376,1247.1814672851563
2019-03-13,1255.325927734375,1263.1390321031433,1241.192673519416,1257.565359518242,2425470,1249.48857421875,1247.2760205078125
2019-03-14,1262.9896240234375,1271.4496990597186,1251.0958024241484,1257.0676200968173,2497386,1248.0105346679688,1247.64427734375
2019-03-15,1318.92578125,1333.0590351065648,1264.0347970624273,1265.9258970424612,10393505,1249.9190185546875,1249.3273315429688
2019-03-18,1337.3392333984375,1353.6124172029151,1324.5496109617616,1333.7063522440487,5384740,1252.904931640625,1251.4851538085939
2019-03-19,1341.419921875,1348.6358702583009,1332.2631808011877,1343.6593541318864,3117212,1256.4233276367188,1253.4717846679687
2019-03-20,1345.251708984375,1351.5221674083225,1324.7484884586383,1342.7634511172475,3969408,1259.9641174316407,1255.561923828125
2019-03-22,1329.9737548828125,1358.2403869567015,1324.748413656893,1348.3370483065455,2620049,1262.2781982421875,1257.698837890625
2019-03-25,1302.50341796875,1324.5990980517831,1297.0789432094975,1319.722088592891,2869564,1263.2486267089844,1259.100224609375
2019-03-26,1336.642333984375,1341.6188497987507,1303.8969571233577,1306.0865754828956,2051170,1268.4764526367187,1261.5566333007812
2019-03-27,1326.5897216796875,1357.493931746492,1318.826430344352,1343.6093805076107,3039458,1273.049871826172,1263.7393359375
2019-03-28,1334.4527587890625,1345.649919733591,1322.6584402268866,1331.715675002622,4616695,1278.2553161621095,1266.3072192382813
2019-04-01,1333.1090087890625,1355.602834758049,1319.821736580364,1329.7249539183213,3167512,1284.3888671875,1268.8153833007811
2019-04-02,1333.15869140625,1338.5333524565676,1321.762519486868,1337.6873691192402,1775599,1290.6767028808595,1271.5365405273437
2019-04-03,1327.9332275390625,1351.0740225249754,1324.7483065053727,1335.6966396169873,2766566,1296.0637817382812,1273.8108056640624
2019-04-04,1316.6864013671875,1338.4337482515082,1310.8639029469116,1331.1182952877282,2592949,1300.166925048828,1275.4570385742188
2019-04-05,1329.675048828125,1333.7558884931827,1319.9211519259422,1323.753044333834,1743729,1304.8771850585938,1276.8176147460938
2019-04-08,1336.9407958984375,1341.17083377863,1326.9379518417902,1334.7013640795121,1587867,1310.1547790527343,1277.8427758789062
2019-04-09,1335.149169921875,1340.8224699590116,1315.890081038981,1333.6562154116205,2246843,1315.2581848144532,1279.1356689453125
2019-04-10,1343.5595703125,1361.5247169161719,1331.7652538309023,1331.7652538309023,3031207,1320.2521118164063,1280.7709497070311
2019-04-11,1336.891357421875,1343.609654764519,1327.2867776777578,1343.3608289370136,1348573,1324.2258728027343,1282.304716796875
2019-04-12,1337.1400146484375,1341.6686927368048,1330.2725198728065,1336.8911888523069,1704832,1328.3165771484375,1283.9569213867187
2019-04-15,1367.39697265625,1371.5275043162433,1337.139737811713,1341.668414962479,2879023,1333.5369445800782,1286.3944140625
2019-04-16,1379.8883056640625,1383.9192105064533,1363.6648157884122,1375.907093080783,2332796,1336.5850708007813,1289.6629907226563
2019-04-18,1363.2169189453125,1385.4619189918017,1356.448809248005,1379.8882459159395,2408936,1337.878955078125,1291.93029296875
2019-04-22,1350.327880859375,1359.3852377002618,1339.777690629209,1353.612430207936,2419108,1338.3243530273437,1293.9408081054687
2019-04-23,1348.9840087890625,1362.1220823784004,1344.6544646788664,1351.5717725045968,1619687,1338.510968017578,1295.5959985351562
2019-04-24,1360.33056640625,1363.5653016108013,1333.3578756153856,1348.6357545128726,1934411,1340.02880859375,1297.3397705078125
2019-04-25,1354.010498046875,1370.5325068731847,1348.6358364656248,1362.4705752497957,1807598,1342.6041625976563,1298.9501733398438
2019-04-26,1372.7718505859375,1377.8976860366936,1336.4930998707068,1355.6028714867114,2560864,1344.4106384277343,1300.8352758789063
2019-04-30,1380.0374755859375,1390.4383437316053,1344.7042177459432,1375.7078101741788,6210573,1347.083026123047,1302.5700854492188
2019-05-02,1399.7445068359375,1415.0721990554664,1376.0065519213522,1387.4525377058696,4780805,1350.3476135253907,1304.656240234375
2019-05-03,1411.1407470703125,1429.0063886517835,1393.6233157684308,1399.79426772608,4269675,1354.249200439453,1307.028046875
2019-05-06,1403.7755126953125,1410.344488837932,1393.1256966562994,1393.424336184266,2109507,1357.7800415039062,1309.4884350585937
2019-05-07,1401.5361328125,1418.3069663254466,1392.6779106181623,1403.3774193114946,2786736,1361.460186767578,1311.96673828125
2019-05-08,1395.6138916015625,1408.254313266348,1382.1773003929584,1397.4054856948248,2539315,1365.406561279297,1314.4579760742188
2019-05-09,1378.9925537109375,1401.2873692071016,1359.8827812839227,1387.6516427644665,4704782,1367.8724365234375,1316.5491088867188
2019-05-10,1391.5831298828125,1399.8938869242063,1361.6742214887379,1363.5653217818433,4149709,1370.6045532226562,1318.7069287109375
2019-05-13,1382.82421875,1393.1753943990957,1373.5679736142986,1389.4430080951154,1654964,1372.9883056640624,1320.7015161132813
2019-05-14,1376.4544677734375,1390.438525884521,1362.1718916100947,1381.978448955374,2930296,1374.6330505371093,1323.5888891601562
2019-05-15,1389.2442626953125,1396.9578625371582,1372.2244806854037,1377.49963627281,2122200,1377.2506958007812,1326.67134765625
2019-05-16,1406.5126953125,1416.764245038552,1372.1747360371562,1390.3390188422293,1423360,1380.7193298339844,1330.1947241210937
2019-05-17,1453.142578125,1462.896597453666,1408.7520825720812,1409.3492401541096,3799219,1385.006610107422,1335.0488159179688
2019-05-20,1495.4927978515625,1498.2298815162958,1454.2374093522194,1483.9969978608956,4668729,1390.7868347167969,1340.8106323242187
2019-05-21,1480.9114990234375,1507.6851765724275,1476.830780634229,1495.9405514552325,3224278,1396.671563720703,1346.025029296875
2019-05-22,1488.22705078125,1510.5715581363427,1481.7077664809967,1485.9876186700592,2498663,1403.5665222167968,1351.097099609375
2019-05-23,1492.705810546875,1548.5921033991635,1482.20531433931,1511.8653950463097,5796574,1410.7526123046875,1356.2418188476563
2019-05-24,1504.5997314453125,1516.8420088557302,1483.0017015715473,1502.9077646798903,2873390,1417.9660705566407,1361.70603515625
2019-05-27,1522.2166748046875,1525.7997418756477,1492.9547376474047,1499.5735279503685,2228063,1426.3763793945313,1367.4887475585938
2019-05-28,1503.9029541015625,1525.7996218647884,1492.9546202199497,1525.7996218647884,1993302,1432.9329345703125,1372.6931860351563
2019-05-29,1506.789306640625,1522.8136613924885,1494.9451760859592,1502.2109369253717,1450826,1439.270526123047,1377.6806494140626
2019-05-30,1528.138671875,1534.508636354493,1504.79886153264,1506.7894678389212,2939419,1445.690234375,1383.136904296875
2019-05-31,1515.000732421875,1536.7480822133898,1460.507884299347,1528.7856569169473,2760214,1450.883233642578,1388.1771264648437
2019-06-03,1524.057861328125,1527.5912359074573,1498.9264582270407,1506.092591898665,1235302,1456.8973510742187,1392.2797680664062
2019-06-04,1524.1573486328125,1532.7667445819666,1515.05030114321,1522.8137137729927,1174433,1463.0284118652344,1396.0161303710938
2019-06-06,1507.1378173828125,1533.6626710256119,1493.9500504484738,1525.35191389846,2044919,1468.6046081542968,1399.33048828125
2019-06-07,1504.69921875,1516.6428555020932,1480.7621314938974,1516.6428555020932,1533892,1474.88994140625,1402.5194384765625
2019-06-10,1495.5423583984375,1503.8034224214125,1479.6175093879453,1496.23914344082,1715150,1480.0879028320312,1405.830810546875
2019-06-11,1500.618408203125,1507.1376919893146,1485.539663707683,1502.2109903319663,944811,1485.9776123046875,1409.7931103515625
2019-06-12,1476.5321044921875,1495.4428628240726,1469.2166512263495,1492.9546051488246,1768429,1490.981494140625,1412.5909057617187
2019-06-13,1496.9359130859375,1501.9124287544412,1470.0129147205462,1475.0392441445208,2303315,1496.3660766601563,1415.9978295898438
2019-06-14,1466.9276123046875,1496.9858421560511,1458.7163608191336,1496.9858421560511,1953510,1499.3868225097656,1418.6473266601563
2019-06-17,1453.4910888671875,1471.4563612771594,1444.2845337284941,1471.0582156744688,2366222,1499.404248046875,1421.0549682617188
2019-06-18,1454.983642578125,1467.5742496226662,1448.3151611854,1458.1188712765047,2424818,1497.3787902832032,1423.4914672851562
2019-06-19,1490.7650146484375,1497.7321362683786,1464.9866403552642,1466.0814494532917,3891330,1497.8714660644532,1426.7481030273439
2019-06-20,1511.218505859375,1512.8607803479617,1489.9688080137491,1493.4523690211295,2567566,1499.0210388183593,1430.6387451171875
2019-06-21,1482.802734375,1508.8796292366337,1476.2336361530422,1508.8796292366337,1214842,1498.5258850097657,1433.701298828125
2019-06-24,1463.6927490234375,1490.2674153173177,1457.4721045019717,1482.0063507940258,2026531,1496.480535888672,1436.236337890625
2019-06-25,1476.9302978515625,1484.245751354319,1460.10965112274,1464.9368468696637,2052490,1494.2162170410156,1439.0719604492188
2019-06-26,1483.5987548828125,1488.973415843672,1468.420382829593,1478.025081903645,2210462,1493.2010070800782,1441.872744140625
2019-06-27,1474.6412353515625,1499.623322024926,1470.5605164243318,1492.954839009474,3860539,1491.593603515625,1444.6277416992189
2019-06-28,1470.1622314453125,1479.119959630068,1464.6880642212952,1478.0251504846574,1814086,1488.6947814941407,1447.2881860351563
2019-07-01,1474.242919921875,1483.8974330000754,1462.4984161062093,1479.916220554705,1904359,1486.6568908691406,1449.4251049804689
2019-07-02,1464.5885009765625,1479.965885160713,1460.159450812624,1476.9302836260117,1803732,1483.6834228515625,1451.1191088867188
2019-07-03,1468.0721435546875,1475.0392655918963,1455.48153443091,1467.0270266503196,2647048,1480.8791625976562,1453.2162133789063
2019-07-04,1490.7650146484375,1497.7818285246312,1468.0720556304177,1468.0720556304177,3025925,1480.0605224609376,1456.0249560546874
2019-07-05,1510.073974609375,1512.8608721832386,1493.0046218346229,1497.7820043222807,2967320,1480.3292602539063,1459.2467553710937
2019-07-08,1468.3707275390625,1506.2917517502271,1463.1453862088676,1506.2917517502271,1792258,1478.9706787109376,1461.40755859375
2019-07-09,1455.9791259765625,1466.0814768133994,1433.236474277865,1464.0908705991246,2297420,1476.7387145996095,1463.4469311523437
2019-07-10,1468.9180908203125,1474.889909562541,1453.9885439647408,1456.1284699800988,2180732,1476.3580139160156,1465.3698559570312
2019-07-11,1477.975341796875,1486.7838717396583,1465.1360285522744,1472.0533367421008,1598491,1475.4099853515625,1467.32861328125
2019-07-12,1477.4776611328125,1488.2824980473606,1469.759903113497,1480.763859351943,2072545,1475.9374877929688,1468.8832763671876
2019-07-15,1501.82568359375,1504.6638021547644,1472.4484152539621,1482.8051714557337,1752154,1478.3542175292969,1470.6969750976561
2019-07-16,1495.203369140625,1505.211606082597,1483.8010539616735,1501.7261673652372,1351435,1480.3652038574219,1472.5255322265625
2019-07-17,1528.21533203125,1540.4143663823581,1490.8216302842984,1495.6514277353097,6202534,1482.2377197265625,1475.0591162109374
2019-07-18,1531.850341796875,1536.8295400474742,1519.8504253879478,1524.9790238985565,2266820,1483.2693115234374,1477.7838452148437
2019-07-19,1492.6640625,1534.3399271715284,1483.8010653808713,1533.593047440632,2094229,1483.7623779296875,1480.057275390625
2019-07-22,1448.2496337890625,1490.7220970886735,1436.1501578780403,1486.7885791445863,3423157,1482.9902221679688,1481.19060546875
2019-07-23,1487.784423828125,1505.709537368223,1449.1956377348588,1453.9258760301623,7659628,1483.5329284667969,1483.2898095703124
2019-07-24,1490.9710693359375,1503.7178654294612,1470.4070778964206,1486.7885914478052,2938236,1483.901544189453,1485.5801416015624
2019-07-25,1478.871826171875,1497.7429402582543,1473.7929463452288,1485.7928636072577,2838923,1484.1130737304688,1487.3726928710937
2019-07-26,1505.56005859375,1511.634655775276,1470.9049138276532,1483.8009878825926,1681353,1485.8829650878906,1489.3536401367187
2019-07-29,1496.2490234375,1518.1076543895258,1490.9710248463166,1507.4522191204762,2099735,1486.9832702636718,1490.2157690429688
2019-07-30,1492.4647216796875,1503.3193973542382,1477.875769163206,1498.738559624023,1743748,1488.3770812988282,1490.1552075195314
2019-07-31,1513.228271484375,1528.3151457564463,1474.5896423276897,1483.900719251573,2947808,1490.6348876953125,1490.80154296875
2019-08-01,1489.5770263671875,1512.6804580762182,1479.8177489804216,1499.684701763351,2257753,1490.57548828125,1490.8285424804687
2019-08-02,1501.3277587890625,1508.647155547013,1463.9340546931935,1481.809326913711,3870809,1490.1381774902343,1491.0009814453124
2019-08-05,1454.025390625,1488.7802173354894,1448.9964735306692,1488.7802173354894,3864546,1489.4209106445312,1489.9894946289062
2019-08-06,1479.1204833984375,1487.634838332321,1445.610459334972,1448.2494583678192,2830608,1490.577978515625,1489.1275708007813
2019-08-07,1470.1580810546875,1493.3610712856853,1459.4528051293205,1487.68483407117,2362381,1490.6399780273437,1488.4526733398438
2019-08-08,1496.498046875,1503.5187650927091,1460.846938474189,1478.8218929358675,1932121,1491.56611328125,1488.2468481445312
2019-08-09,1525.7259521484375,1529.1118313789946,1497.9918413232515,1499.734560766373,2445659,1493.9785278320312,1488.19859375
2019-08-13,1505.1121826171875,1527.6181360588864,1498.9877440043276,1518.7551382060253,2765975,1494.1428527832031,1488.0008227539063
2019-08-14,1485.5936279296875,1509.0954191900553,1473.2949110896882,1508.6970590203969,2354908,1493.6623657226562,1487.2315380859375
2019-08-16,1492.713623046875,1500.2322601645456,1471.35291363632,1482.8050682940645,2169754,1491.8872802734375,1486.6026635742187
2019-08-19,1490.12451171875,1513.1782220065281,1484.3487151678091,1498.738548285505,1547598,1489.8009887695312,1486.2623974609376
2019-08-20,1498.838134765625,1504.9625725246171,1476.4815847119098,1484.3487417442968,1724609,1490.1096923828125,1486.14517578125
2019-08-21,1499.485595703125,1511.485512452448,1489.7761588390338,1497.7428762659804,1484415,1492.6714904785156,1486.2240405273437
2019-08-22,1472.0999755859375,1503.7178847520822,1466.2743378945884,1497.6930061915027,1874751,1491.8872680664062,1485.653671875
2019-08-23,1464.0833740234375,1480.8135284166779,1440.0836632755102,1473.7430913628214,3615793,1490.5428833007813,1485.404697265625
2019-08-26,1506.5062255859375,1513.1783024141807,1447.0545273413732,1493.759429826437,2187678,1491.9246032714843,1485.596103515625
2019-08-27,1495.3031005859375,1516.4148529010304,1488.2325417003783,1507.7012558149138,2740804,1491.4117553710937,1486.16361328125
2019-08-28,1477.4776611328125,1494.7554563861413,1467.2204631402185,1492.9628962211837,2291006,1490.4731872558593,1486.6433447265624
2019-08-29,1444.81396484375,1473.344795779481,1440.7310464981172,1473.344795779481,3931367,1488.0906494140625,1486.439951171875
2019-08-30,1425.49462890625,1453.5275395734898,1417.1793920797666,1442.0753835138237,4717533,1483.7039672851563,1485.1345434570312
2019-09-03,1408.4161376953125,1423.054932674466,1399.2046204614155,1423.054932674466,2752565,1479.6459228515625,1483.07849609375
2019-09-04,1420.5152587890625,1432.0172540652595,1392.8309926006493,1408.21666482081,2419629,1475.6052978515625,1481.8327465820312
2019-09-05,1404.2833251953125,1435.8513938897527,1399.6028058413926,1425.9428378671569,2381023,1473.1181945800781,1480.6445581054688
2019-09-06,1435.5526123046875,1438.5898501224622,1406.623423535491,1406.623423535491,2245219,1470.9398010253906,1479.8170043945313
2019-09-09,1465.178955078125,1468.4154340055857,1418.1255306711987,1433.0132851125334,3212756,1470.6908447265625,1479.4486083984375
2019-09-11,1469.0625,1472.7471793839934,1452.9299474266847,1465.1788228874066,2604896,1469.3190673828126,1479.3370336914063
2019-09-12,1451.4862060546875,1477.4775979604483,1445.9592470844414,1473.8427587362073,2424954,1465.607080078125,1478.9635131835937
2019-09-13,1478.074951171875,1479.8176705012,1441.1790447460394,1450.9383216152412,1768490,1464.2552185058594,1479.0401538085937
2019-09-16,1468.8135986328125,1485.6433125203102,1458.905043040556,1467.8675996189622,1857768,1463.4162170410157,1479.1246557617187
2019-09-17,1442.274658203125,1474.7887265284694,1437.99249895107,1465.1291302505276,1354586,1460.894268798828,1478.6087060546874
2019-09-18,1458.656005859375,1472.796879086728,1443.8678126009397,1443.9673722451569,1854425,1459.3208435058593,1477.9665258789062
2019-09-19,1446.556640625,1458.7059572030064,1438.9882836532252,1458.7059572030064,1449873,1456.706768798828,1476.6961791992187
2019-09-20,1532.44775390625,1592.2479708920425,1444.4653489984616,1448.9466272269988,7159489,1458.3548767089844,1477.9777197265626
2019-09-23,1633.7744140625,1645.1270097497768,1522.4396203595193,1568.4473609902532,6854029,1466.4385986328125,1481.5336254882814
2019-09-24,1611.3681640625,1634.8699562296133,1583.3850933293602,1626.5050001563327,3770541,1473.8028381347656,1484.382626953125
2019-09-25,1594.936767578125,1610.2727225818726,1573.9245751642854,1610.2727225818726,3567544,1478.224365234375,1486.72185546875
2019-09-26,1620.08154296875,1676.943956798535,1598.5714330627954,1600.314152270308,4308028,1484.4632873535156,1489.5739331054688
2019-09-27,1636.6624755859375,1642.5379538722393,1599.2686478564506,1609.1274847690643,2582561,1492.4225280761718,1492.2706689453125
2019-09-30,1637.6085205078125,1655.0855555953108,1607.5840512708992,1628.2974437704756,3357859,1502.062255859375,1495.1187719726563
2019-10-01,1641.3427734375,1650.1062105069348,1616.944703336462,1631.9819784854296,2925536,1512.8546630859375,1497.3813208007812
2019-10-03,1609.0279541015625,1637.4093848253096,1600.3143569495348,1637.4093848253096,2654566,1522.88525390625,1498.924873046875
2019-10-04,1556.646728515625,1626.9031408684518,1550.8210910428818,1623.2185828942256,5487681,1529.691827392578,1500.2045263671876
2019-10-07,1549.177978515625,1586.970044673536,1542.8544210396744,1556.4973756432987,3045534,1536.9365600585938,1502.2230932617188
2019-10-09,1605.6419677734375,1620.9779220503422,1541.3107534040346,1552.8127495023261,2598430,1545.4410278320313,1504.580244140625
2019-10-10,1578.2066650390625,1600.6627753424652,1560.4806713281585,1593.2438188612593,1569421,1551.0924133300782,1506.3249560546874
2019-10-11,1581.144287109375,1618.239311322774,1568.646451803103,1588.5632433270755,2425841,1556.6965026855469,1508.3704052734374
2019-10-14,1578.903564453125,1602.305793254543,1569.6920488610774,1591.3515584964325,2010190,1563.0673706054688,1509.837275390625
2019-10-15,1608.8785400390625,1622.720735708627,1570.9370730778514,1588.7626274113218,2706471,1569.6075500488282,1512.0898657226562
2019-10-16,1598.870361328125,1616.5465147026578,1585.974165224444,1608.2809971757817,2686333,1576.1103881835938,1514.217978515625
2019-10-17,1597.87451171875,1606.8867873469183,1579.899557943513,1603.301789025563,2076349,1583.890380859375,1515.9109033203124
2019-10-18,1608.5299072265625,1612.8617851561003,1584.380797026752,1597.1275924788488,2357607,1591.3840759277343,1518.2899609375
2019-10-22,1622.0732421875,1636.1643962669873,1585.3765787322238,1620.0815630684897,4895082,1600.1599060058593,1520.7048706054688
2019-10-23,1606.9366455078125,1631.882355336703,1596.6297296353987,1623.2185991685767,3085230,1603.8843505859375,1523.763095703125
2019-10-24,1606.488525390625,1623.1191210072861,1590.9037316268668,1613.1607241934032,1600001,1602.5200561523438,1526.3104565429687
2019-10-25,1581.9908447265625,1607.1357959057368,1562.6218121462014,1607.1357959057368,2867020,1601.0511901855468,1528.5471118164062
2019-10-27,1586.3726806640625,1594.33939845773,1583.5345617625617,1587.368520388271,197609,1600.6229858398438,1530.3446044921875
