Price,Close,High,Low,Open,Volume,20_SMA,50_SMA
Ticker,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,,
Date,,,,,,,
2018-11-21,207.12271118164062,211.2195685257124,203.44515514367222,207.02662386396517,5482981,,
2018-11-22,201.8640594482422,210.07524310473718,199.62782691229637,208.24955675575202,3726205,,
2018-11-26,193.82760620117188,205.77749630102312,189.20663200724445,201.78546729126123,10256482,,
2018-11-27,192.24649047851562,194.98064244407615,188.73489856361493,192.00190831641655,6747959,,
2018-11-28,197.97683715820312,199.11242939262044,190.42953729724164,192.6745111613306,6108884,,
2018-11-29,205.7949676513672,207.18388372109706,198.29134619067636,198.29134619067636,8401543,,
2018-11-30,201.87283325195312,208.5204107755016,200.54507971322073,207.2363096702591,6394550,,
2018-12-03,203.1918487548828,205.5416380423178,198.85913662415572,202.39693953957004,4716442,,
2018-12-04,200.8682861328125,205.0175519758644,200.09084598165964,203.20060658627114,4616278,,
2018-12-05,196.238525390625,200.73721488943153,193.94988525089676,199.5142629993453,5904856,,
2018-12-06,193.05889892578125,196.35211979865406,191.1633492539445,193.06764035572607,5089381,,
2018-12-07,191.11094665527344,195.06803779445215,188.8747135553011,194.44783396342947,3415024,,
2018-12-10,190.64793395996094,192.52602786955143,183.8344075044566,183.8344075044566,3850560,,
2018-12-11,199.95974731445312,203.50627721049378,186.55979534556656,186.95288599313236,6164310,,
2018-12-12,201.83787536621094,204.58076912450483,197.45275560469565,200.02967163678994,4379572,,
2018-12-13,204.7554473876953,213.79647851306663,202.57162238698868,203.3403209076398,11112393,,
2018-12-14,205.90847778320312,210.52072323711207,203.00836203861238,206.0307756938378,10781517,,
2018-12-17,208.99209594726562,210.3460737124299,204.0566489088776,206.15312840334818,3868243,,
2018-12-18,209.67344665527344,211.04489358749984,206.17059556833377,209.28036957877106,3732953,,
2018-12-19,222.75892639160156,224.49725344377813,210.71294864634086,211.560279117348,13579209,201.48539810180665,
2018-12-20,221.3700408935547,225.5891833513407,218.78438317281334,221.0031470451732,5238824,202.19776458740233,
2018-12-21,209.734619140625,222.42701287977755,208.33697512118394,221.54475761642883,12211271,202.59129257202147,
2018-12-24,209.5948486328125,211.39432485481322,205.67270948232368,211.16721180926385,5704189,203.37965469360353,
2018-12-26,213.15011596679688,214.71373767333915,205.92602800576188,209.47255913553764,5992586,204.4248359680176,
2018-12-27,214.31185913085938,218.1466512021009,212.35514718788585,213.84015032176507,4243266,205.2415870666504,
2018-12-28,213.91879272460938,215.2203491315436,212.4861969581567,213.8401745808415,2729031,205.6477783203125,
2018-12-31,216.62672424316406,219.78016391715389,214.95827412278902,214.95827412278902,5858538,206.38547286987304,
2019-01-01,214.84475708007812,217.81476409242006,213.00161484303075,217.50029147418527,2801058,206.9681182861328,
2019-01-02,208.84359741210938,218.7319604960016,205.55039019414897,214.90589540356567,8150541,207.36688385009765,
2019-01-03,201.4185791015625,210.69546547739475,199.38324876417673,208.77370532249608,7929492,207.62588653564453,
2019-01-04,203.1219940185547,204.74676477279021,197.9419642253427,200.91197145699493,8526785,208.1290412902832,
2019-01-07,205.50668334960938,207.55074131788592,202.45805873512901,205.0349745077323,4619126,208.848828125,
2019-01-08,208.38063049316406,209.08818017115314,203.6722965507357,205.62900889250216,3904257,209.73546295166017,
2019-01-09,211.38555908203125,212.6172251088987,207.64684017484066,208.38061408515492,4281943,210.30675354003907,
2019-01-10,207.2624969482422,213.28985629727543,206.15311514073562,211.0448820733151,4499231,210.57798461914064,
2019-01-11,207.84776306152344,209.24540685289506,204.59823577464095,209.24540685289506,3453973,210.73260040283202,
2019-01-14,204.24009704589844,208.0836314088805,199.99474417000232,208.0399516175165,2841326,210.6491813659668,
2019-01-15,207.585693359375,208.3369364563053,203.61113365682527,204.5807620112287,3991299,210.57886123657227,
2019-01-16,207.585693359375,209.59481310438304,205.27958389125612,207.900165941359,6081029,210.47447357177734,
2019-01-17,200.82460021972656,210.97502902970453,199.68900767584654,207.55078221675893,10575083,209.37775726318358,
2019-01-18,198.43113708496094,203.95184998600214,197.65369693311658,202.48431559157993,5531054,208.2308120727539,
2019-01-21,194.74481201171875,199.2959094556441,193.38210657542393,198.99016461554945,5588102,207.4813217163086,
2019-01-22,191.50399780273438,196.12497161065983,190.27231814658188,194.0983827908427,7498811,206.5767791748047,
2019-01-23,190.08889770507812,193.39957393778226,188.6912402431481,191.47781373743388,6367122,205.42371826171876,
2019-01-24,194.7185821533203,195.845446715656,189.74819753413456,191.966960943637,4188091,204.4440544128418,
2019-01-25,195.69699096679688,197.96817620190163,193.74901980646337,195.6707940330691,6112994,203.53296432495117,
2019-01-28,184.43714904785156,196.36956906890254,182.24458249822086,196.36956906890254,12306863,201.92348556518556,
2019-01-29,179.35317993164062,184.48080058139573,173.8324686024556,184.31483656111234,19258629,200.14890670776367,
2019-01-30,177.27420043945312,181.1002651735124,175.16025199958062,179.07367630613084,8838910,198.57043685913087,
2019-01-31,177.38775634765625,179.0649342791911,173.1948115188191,177.5013128476291,10373175,197.36889572143554,202.01799621582032
2019-02-01,182.93466186523438,185.01365806894987,176.45306373858446,177.50129642886841,10270101,196.35952911376953,201.5342352294922
2019-02-04,179.02999877929688,182.39308244534143,176.453082876303,181.6942605760261,3978152,195.03569488525392,201.07755401611328
2019-02-05,186.60350036621094,187.62553626305913,177.87694088947913,178.20014122274912,5716008,193.94683837890625,200.93307189941407
2019-02-06,186.60350036621094,188.3068889676718,183.5374200353831,187.80898316347182,5796923,192.70773544311524,200.82021209716797
2019-02-07,192.3251190185547,193.92367878688196,186.58602200904227,186.58602200904227,7851650,191.96086654663085,200.707177734375
2019-02-08,187.21499633789062,191.30312668179567,185.8173524212652,191.30312668179567,3361425,190.92922821044922,200.33557830810548
2019-02-11,184.5332489013672,189.90545249651328,183.45880544636626,189.90545249651328,2335482,189.94388580322266,199.98878662109374
2019-02-12,182.15724182128906,186.9354384080942,180.55868200614816,185.0136782661165,6049757,188.67246322631837,199.56809448242188
2019-02-14,182.89971923828125,184.40219164357032,180.6460174702763,182.04366112920295,5375222,187.43816452026368,199.20872314453126
2019-02-15,175.05543518066406,182.61146357165987,174.18189418390764,181.86896193233156,6374788,186.14970626831055,198.78506134033202
2019-02-18,175.21267700195312,177.31788405813396,173.797550391991,175.6144954764656,5008784,184.98878326416016,198.42813690185548
2019-02-19,174.8719940185547,178.759207805956,174.05087420980536,175.4048518552601,4985020,183.99514236450196,198.1033578491211
2019-02-20,183.61602783203125,185.1097588402974,176.11240707474033,176.45307656791613,9935782,183.6007438659668,197.9627197265625
2019-02-21,184.4022216796875,186.58604709239862,183.31905040355983,184.3847524990912,4013447,183.31641006469727,197.6515692138672
2019-02-22,187.59933471679688,188.66505045282346,183.7033929509574,184.83898540678817,2763490,182.9604476928711,197.3667984008789
2019-02-25,192.05433654785156,193.29474402905439,187.5993264992878,189.7132750189326,5280883,182.77831497192383,197.11277618408204
2019-02-26,197.36541748046875,199.4356726656262,188.73493105447628,190.42957834317244,7557686,183.4247283935547,196.94191497802734
2019-02-27,197.23440551757812,201.63700892380535,196.1774447226928,197.41785245611888,6533981,184.31878967285155,196.7067611694336
2019-02-28,199.5579376220703,200.66731930748912,196.54426511913843,196.85873767246298,4139295,185.43297653198243,196.50445098876952
2019-03-01,202.64151000976562,203.53250649936345,199.9335685046318,199.9335685046318,4289189,186.6956642150879,196.10210266113282
2019-03-05,214.6787567138672,216.23363668119106,203.36654052042272,203.53250455205662,10059761,188.28286895751953,195.96827697753906
2019-03-06,216.71408081054688,221.30885783978695,214.22452449050212,214.71370253315615,5793582,190.16707305908204,196.1078662109375
2019-03-07,214.731201171875,218.0593469245232,213.1413825750278,217.4653537282877,2220601,191.57345809936524,196.21059326171874
2019-03-08,213.2112274169922,214.53025299009954,210.72167112766635,212.984114417078,3476265,192.9038444519043,196.21181549072264
2019-03-11,220.03350830078125,221.8591811940042,212.8880393431273,214.8185409930342,4251903,194.2892639160156,196.3262484741211
2019-03-12,222.30467224121094,224.4972250568198,220.33921873736384,221.87664318478588,4893493,196.04374771118165,196.49396606445313
2019-03-13,223.67613220214844,226.59373148774006,221.18657570432185,223.62372466236167,5038486,198.0008918762207,196.6349542236328
2019-03-14,217.823486328125,225.98226397505627,215.7881694714334,225.98226397505627,5046199,199.7842041015625,196.69452880859376
2019-03-15,221.3700408935547,222.31344508691535,217.54397553641724,218.04188140515478,5298885,201.70772018432618,196.94505767822267
2019-03-18,216.27731323242188,224.49722486652718,214.88839731749965,223.58875922096362,6658233,203.76881408691406,197.24223236083984
2019-03-19,213.29859924316406,218.0156607359645,212.74827221037035,216.63547243914815,4475985,205.6731101989746,197.44576446533202
2019-03-20,210.8264923095703,214.09350237454467,208.7387544241592,214.01488422924047,6669743,207.4708351135254,197.55216064453126
2019-03-22,209.39393615722656,214.88843822063996,207.90019121124064,211.86602364625165,5917900,208.75973052978514,197.5724267578125
2019-03-25,209.5948486328125,211.3855971037555,206.36279004989012,208.1273279079387,5869540,210.0193618774414,197.53661254882812
2019-03-26,210.36351013183594,212.09309552751827,207.987510440027,211.568979155489,3298727,211.15757064819337,197.5986328125
2019-03-27,217.63125610351562,220.71481876721185,209.12308333701907,211.13220274986006,15179446,212.43641662597656,197.79430267333984
2019-03-28,223.3179473876953,226.06956837607527,219.08132329321924,219.08132329321924,10449610,213.7340431213379,198.1758596801758
2019-04-01,215.94540405273438,225.37078613602094,214.36431326362776,223.62373129273928,4224828,214.6695930480957,198.34305389404298
2019-04-02,209.332763671875,218.76688649905833,206.2317312907306,216.28605785817115,6964143,215.15833435058593,198.37799530029298
2019-04-03,209.3764190673828,214.18956724564043,208.5028781311932,209.64721183285312,8845694,215.4950798034668,198.5490316772461
2019-04-04,211.04486083984375,213.1238708109229,208.8872464095485,211.39427175131203,3702230,215.31338500976562,198.80130615234376
2019-04-05,213.7877960205078,217.63133072290202,211.23709023360948,212.2678540576386,5106347,215.16707077026368,199.18216583251953
2019-04-08,216.94125366210938,218.20787198500713,210.94883162419606,214.88845373194374,4072963,215.2775733947754,199.69091094970702
2019-04-09,213.65672302246094,219.72776177900454,212.72204674688976,217.94575511911017,5304853,215.29984817504882,200.16226745605468
2019-04-10,209.10565185546875,216.18124401621554,206.89561599899318,213.57811742638873,8243002,214.7534553527832,200.45000885009765
2019-04-11,211.35061645507812,213.84018658755954,209.24540931363092,209.29783053232484,6868983,214.20575256347655,200.7630813598633
2019-04-12,214.02362060546875,214.4603911369545,211.9271548859982,212.11058811252954,3316041,213.72312698364257,201.35481079101564
2019-04-15,213.30731201171875,216.26857712134205,212.4512538785449,215.29896248966273,2388051,213.49731826782227,202.0338934326172
2019-04-16,214.81854248046875,217.85842596690648,210.24123439136162,212.52988843591518,4376796,213.16974334716798,202.7847802734375
2019-04-18,212.38140869140625,216.98490035789024,210.11022366473193,216.11137291680768,3374885,212.97494812011718,203.4846533203125
2019-04-22,204.13525390625,212.33771076098355,203.34908611636192,212.00576899374147,3383193,212.51678085327148,203.9086651611328
2019-04-23,203.69851684570312,205.74257518570028,201.25262630220664,204.65066245161182,9232228,212.16038208007814,204.40203552246095
2019-04-24,205.9783935546875,207.02662631255788,200.84203115335072,203.88191435908928,3740512,211.98960494995117,204.78953338623046
2019-04-25,201.45350646972656,208.59898847448247,200.21309907812568,207.01789791372144,3752869,211.58253784179686,205.0865335083008
2019-04-26,198.37869262695312,204.23133257406326,195.94154385392147,202.1348669834312,3760392,210.98329696655273,205.20760498046874
2019-04-30,194.08966064453125,198.98142737426187,189.73073806238276,198.11662779330894,6560234,209.80621719360352,205.34509826660155
2019-05-02,190.9187469482422,193.906222870386,190.14130690368165,191.1283907814123,3274341,208.18625717163087,205.47280822753908
2019-05-03,188.6213836669922,192.00195065769216,186.68214040042275,191.56518008922717,5164642,206.82005615234374,205.60209106445313
2019-05-06,184.98745727539062,187.35472922237128,183.44131876316513,186.06190062786945,4333136,205.60279083251953,205.6438458251953
2019-05-07,178.72425842285156,187.59058437271315,177.38775003876884,186.06190135245612,5189879,204.07018280029297,205.71722229003908
2019-05-08,179.46673583984375,183.79944736819036,176.88109247220802,177.67600157700392,8360644,202.49127655029298,205.80230346679687
2019-05-09,180.48007202148438,182.2183853452917,173.13367326731563,176.10368002814351,15833680,200.8258903503418,205.91446502685548
2019-05-10,178.01670837402344,183.42386391438015,176.83743618288926,179.07368263129365,6500692,198.8796630859375,205.80247863769532
2019-05-13,172.53089904785156,179.96464199158248,171.26428122264463,177.9904609978565,4360539,196.82337188720703,205.5650521850586
2019-05-14,177.92935180664062,181.4758825097874,173.27343929003672,175.38738784031702,6526992,195.26455688476562,205.37165252685546
2019-05-15,178.2001190185547,181.65056189938102,177.27418424195727,179.42307084253977,4689824,193.60703201293944,205.09456817626952
2019-05-16,175.12527465820312,179.42304729533507,174.19934000312395,179.0736364428688,2687968,191.66211471557617,204.6497653198242
2019-05-17,180.43638610839844,182.5677900993674,174.5487940050829,174.8807357649693,4624463,190.01856842041016,204.31380493164062
2019-05-20,191.73114013671875,196.02017255100043,187.11016595139665,187.11016595139665,5509594,188.86419830322265,204.15726898193358
2019-05-21,189.73948669433594,199.67151538903417,188.89215625983832,193.1899300400328,6271196,187.73210220336915,203.899228515625
2019-05-22,186.0269775390625,189.5560390170377,183.0045632978284,189.5560390170377,6393878,186.82668838500976,203.32619293212892
2019-05-23,185.8697509765625,196.7888777468604,182.9259547276068,189.29399755852117,9824210,185.93525009155275,202.7093063354492
