Price,Close,High,Low,Open,Volume,20_SMA,50_SMA
Ticker,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,,
Date,,,,,,,
2018-11-21,110.64034271240234,112.70064950412362,110.32337078321926,112.70064950412362,6943816,,
2018-11-22,108.15740966796875,112.27802345617582,107.77000269763256,110.93970781634965,8239488,,
2018-11-26,112.15474700927734,112.66542596935494,106.59015128655452,106.85429335253227,18657115,,
2018-11-27,109.9007339477539,113.51068270336681,109.53093935232502,111.59124604640985,11458234,,
2018-11-28,109.28441619873047,111.13341090431376,108.91462155680165,110.56990918900813,16926705,,
2018-11-29,110.90447998046875,111.52081147396122,109.03787316262385,110.58750806503876,7793384,,
2018-11-30,114.33834075927734,114.95467232762383,110.48186178957869,110.95731613781193,16991251,,
2018-12-03,115.6062240600586,116.04646090468466,113.77484165253944,114.46160826403082,7115262,,
2018-12-04,117.96589660644531,120.18469328093407,114.70814379257854,115.60622986685104,15925097,,
2018-12-05,118.49415588378906,119.2865820769812,115.57098800364528,117.27910525368594,10264210,,
2018-12-06,116.80365753173828,118.49416253965057,115.87035408538111,117.36715920104237,6232265,,
2018-12-07,117.384765625,118.45893906057948,114.26788351482051,117.2086709143825,9264269,,
2018-12-10,115.02510070800781,118.51177766908691,114.49681653709621,115.62382706756188,8528293,,
2018-12-11,115.5181655883789,117.56086721723973,114.39116224058071,114.60247447262881,11795237,,
2018-12-12,116.24015045166016,116.92691695957669,115.50054693198126,116.15210309601383,7028448,,
2018-12-13,119.26898193359375,121.13558163484392,115.87035246199866,116.57473133008831,13728244,,
2018-12-14,117.3143310546875,120.80100798424459,117.03258379860276,119.39225020788315,12792082,,
2018-12-17,119.60356140136719,120.36077013264034,117.77217917414552,118.31806850855172,9162003,,
2018-12-18,118.00110626220703,119.18093948176855,117.12063264084581,118.07154128579086,9864405,,
2018-12-19,119.99095916748047,120.53685562540788,116.7156019158519,118.00109471025597,9978008,115.12987632751465,
2018-12-20,117.3671646118164,119.74444343452103,117.0501926690599,118.4237329774629,6421739,115.46621742248536,
2018-12-21,113.44023895263672,117.91304886778336,112.96478467061684,117.34954006580655,26209361,115.73035888671875,
2018-12-24,115.06033325195312,116.39865619256871,113.1937332367208,113.6515752788056,11285031,115.87563819885254,
2018-12-26,114.86660766601562,115.27162692586772,112.4717167806126,114.70811813025855,6281385,116.12393188476562,
2018-12-27,115.324462890625,116.69800319885154,114.10941213641274,115.44773493218483,13527065,116.42593421936036,
2018-12-28,116.24015045166016,117.24388887296591,114.74334540567253,114.88421544245695,5945206,116.69271774291992,
