Price,Close,High,Low,Open,Volume,20_SMA,50_SMA
Ticker,ICICIGI.NS,ICICIGI.NS,ICICIGI.NS,ICICIGI.NS,ICICIGI.NS,,
Date,,,,,,,
2018-11-21,782.0563354492188,803.7388706025171,777.6049234917274,803.7388706025171,47397,,
2018-11-22,772.4834594726562,790.6719290283329,766.9790542123858,790.6719290283329,171376,,
2018-11-26,773.3448486328125,780.1416263910153,758.2197145888443,775.4030405685664,315814,,
2018-11-27,761.2830810546875,773.9192910049273,751.4708816446773,766.7874856017663,134560,,
2018-11-28,761.0916748046875,764.7293568598957,752.6197009110966,756.3530883776739,68521,,
2018-11-29,767.2183837890625,775.4031834846463,760.6130740399442,770.1381001399974,291937,,
2018-11-30,798.1865844726562,804.1217807303561,778.1793037947451,778.1793037947451,311868,,
2018-12-03,821.64013671875,840.49871874526,767.8405487307344,790.9112206006013,267328,,
2018-12-04,848.7313842773438,862.8992911972208,814.1733162701997,820.4913927077131,608195,,
2018-12-05,852.5127563476562,861.2719642987031,834.0849636525342,839.5415165517984,297123,,
2018-12-06,863.6173095703125,872.9508666732781,842.4133590369036,842.46121174666,471755,,
2018-12-07,843.4185180664062,864.430999791273,832.9362035593734,857.9693062712386,140792,,
2018-12-10,821.7359619140625,832.8404782528132,810.5356817277778,816.758053117023,172718,,
2018-12-11,857.1556396484375,860.6018528402478,795.2669513315193,797.0858217777751,250592,,
2018-12-12,880.4654541015625,887.4057906519689,850.2630356954359,851.9861420498946,504183,,
2018-12-13,849.9758911132812,885.4912463806132,844.3278695218388,871.1797815777921,335725,,
2018-12-14,868.73876953125,875.9184287835744,850.0716554752066,854.5709202923066,208631,,
2018-12-17,858.8786010742188,874.1473527294858,848.1569663378057,848.1569663378057,164735,,
2018-12-18,874.4345703125,885.4912329408762,852.4169504664026,861.5590374559877,263642,,
2018-12-19,832.8404541015625,873.5730416366338,824.3205686136052,861.5590904498922,325180,824.4904907226562,
2018-12-20,828.7719116210938,844.3278383480274,799.6703391729616,837.6268237579637,445318,826.82626953125,
2018-12-21,825.37353515625,839.3499133654243,806.5628069181171,834.7549437095457,1596043,829.4707733154297,
2018-12-24,802.92529296875,825.1822384966468,795.0755198496109,825.1822384966468,506672,830.9497955322265,
2018-12-26,792.8737182617188,806.7065403655716,776.6955290725953,802.2072754643167,160655,832.5293273925781,
2018-12-27,837.9619140625,860.5060901551211,792.5865040581831,808.9082505644018,390858,836.3728393554687,
2018-12-28,814.3170166015625,828.0540752885295,808.8604636105491,828.0540752885295,209968,838.7277709960938,
2018-12-31,827.527587890625,831.7396198535344,807.9510374423089,817.0931257656389,331390,840.1948211669921,
2019-01-01,835.9515380859375,841.4080900144533,817.5237486692134,817.5237486692134,100438,840.9103912353515,
2019-01-02,838.0576782226562,846.7211217682201,823.2675689323564,832.8404476408723,170450,840.3767059326171,
2019-01-03,831.1173095703125,846.2424456692562,823.2675376420366,837.6268551590489,124566,839.30693359375,
2019-01-04,829.8728637695312,836.6695841597264,814.1733195970793,825.2778353290579,234451,837.6197113037109,
2019-01-07,828.4847412109375,849.0664289858452,823.2675109963071,830.9258134241798,116260,836.8730224609375,
2019-01-08,827.2882080078125,840.4030638147398,824.2248750675627,831.883178204079,162872,837.150634765625,
2019-01-09,827.2882080078125,835.2336858263048,819.4384356072401,828.0540266358208,205960,835.6572631835937,
2019-01-10,852.3690795898438,854.8580044959274,824.2247949283242,824.2247949283242,635230,834.2524444580079,
2019-01-11,847.1998291015625,859.6445723539018,842.4133893891243,851.9862688140007,243399,834.1136413574219,
