Price,Close,High,Low,Open,Volume,20_SMA,50_SMA
Ticker,HYUNDAI.NS,HYUNDAI.NS,HYUNDAI.NS,HYUNDAI.NS,HYUNDAI.NS,,
Date,,,,,,,
2024-10-22,1802.1453857421875,1951.1026915511388,1789.6662759557908,1915.4480230760928,28619978,,
2024-10-23,1878.6544189453125,1910.397027287214,1792.6375528147091,1797.7876233912318,7729113,,
2024-10-24,1853.2503662109375,1915.2994169367948,1835.6706340291132,1909.455988820432,3271622,,
2024-10-25,1826.063720703125,1866.1752220934852,1765.8964686175848,1853.052323490466,3219776,,
2024-10-28,1786.05126953125,1830.9167758470785,1777.7813914167853,1826.0637551112522,1341337,,
2024-10-29,1741.6314697265625,1790.6070688948191,1735.1938214165127,1790.6070688948191,2446675,,
2024-10-30,1814.47607421875,1825.4200043459566,1743.7609558840625,1752.9716729192392,1516619,,
2024-10-31,1805.067138671875,1825.2713538463747,1797.7380993932102,1805.512773662739,522279,,
2024-11-01,1814.7236328125,1830.2729815361579,1807.49361001271,1807.49361001271,158166,,
2024-11-04,1797.0447998046875,1823.340166701045,1778.8708467662175,1814.6741012699565,926694,,
2024-11-05,1810.71240234375,1822.3496897648024,1782.7333921612196,1785.060825465561,889751,,
2024-11-06,1835.72021484375,1850.477310079013,1805.6118040810643,1808.4840098757418,903413,,
2024-11-07,1816.0606689453125,1832.1547902211494,1808.4840276725104,1823.98392865034,650585,,
2024-11-08,1822.498291015625,1829.8767781491485,1792.2412950962675,1812.6436643608547,577813,,
2024-11-11,1804.572021484375,1847.1099749608643,1802.5416377634172,1812.4457126961831,445794,,
2024-11-12,1786.6455078125,1824.5781622873742,1755.2000706282827,1808.6820740282112,1069276,,
2024-11-13,1723.2593994140625,1777.7813780591243,1697.5583743695483,1769.8581184354625,1500153,,
2024-11-14,1748.81201171875,1761.934910858081,1699.6382560469722,1733.163525140034,580587,,
2024-11-18,1713.2069091796875,1742.1267592682896,1672.3030318502028,1735.0948903322956,1599438,,
2024-11-19,1812.2476806640625,1831.2634561868458,1712.4145569210689,1716.3761868965948,1824631,1799.6421691894532,
2024-11-21,1808.0384521484375,1841.16753452011,1768.917356067994,1802.492073452994,1171989,1799.9368225097655,
2024-11-22,1812.6436767578125,1820.3689032707134,1793.8755038351903,1808.0383788090596,436515,1796.6362854003905,
2024-11-25,1835.5716552734375,1842.1578891106114,1814.4760487603287,1817.44727116212,791187,1795.7523498535156,
2024-11-26,1861.966064453125,1892.6686963669797,1835.5716809021508,1837.1068608575838,825461,1797.5474670410156,
2024-11-27,1889.1527099609375,1908.1190374891737,1876.822185125526,1887.0234305864765,894423,1802.7025390625,
2024-11-28,1884.3988037109375,1899.40350111494,1856.1721907150447,1871.8701249907854,692877,1809.8409057617187,
2024-11-29,1898.16552734375,1920.4001271816514,1878.8525812478026,1886.9243055889349,1301843,1814.0253784179688,
2024-12-02,1862.857421875,1897.0759271919312,1852.3095582111316,1857.0139936617413,476433,1816.914892578125,
2024-12-03,1831.46142578125,1871.721513190533,1807.9888173504087,1866.9180611917395,961607,1817.7517822265625,
2024-12-04,1854.2408447265625,1858.9948490134552,1822.5973739461965,1822.5973739461965,640379,1820.6115844726562,
2024-12-05,1860.0347900390625,1880.684761527047,1848.3975023125738,1857.9053898071118,506260,1823.077703857422,
2024-12-06,1840.6722412109375,1861.96600133256,1835.8192205382334,1858.0043715424906,612872,1823.3253051757813,
2024-12-09,1809.1278076171875,1853.0523542064554,1806.5032036732093,1840.6722609795281,403251,1822.978662109375,
2024-12-10,1815.862548828125,1825.2714199035754,1802.5416165599906,1812.3961226424326,367019,1822.646875,
2024-12-11,1805.9090576171875,1822.3497979185383,1801.5512404422943,1822.3497979185383,337783,1822.7137268066406,
2024-12-12,1781.3468017578125,1843.1482503447269,1751.684147217054,1752.0803343738914,1048206,1822.4487915039062,
2024-12-13,1755.0020751953125,1791.349981778951,1743.11718529557,1782.7334849613785,569711,1824.0359252929688,
2024-12-16,1799.966552734375,1806.6022343962682,1749.3071866729365,1755.0020296019497,545726,1826.59365234375,
2024-12-17,1806.7508544921875,1813.4361050158668,1784.76385668516,1799.9665873998792,312411,1831.270849609375,
2024-12-18,1778.6231689453125,1805.4631862687386,1772.8293096272378,1803.036736411389,324766,1829.5896240234374,
2024-12-19,1770.3038330078125,1774.8102354810799,1749.0596405466445,1768.025968303224,430008,1827.7028930664062,
2024-12-20,1749.257568359375,1790.6070788893392,1741.1362757287968,1776.0481379127787,531540,1824.5335876464844,
2024-12-23,1735.7880859375,1768.86771919983,1721.3281612370126,1762.4796394583157,335306,1819.5444091796876,
2024-12-24,1748.2672119140625,1753.0212161141114,1732.5692777462436,1745.1969729470657,192311,1813.8594665527344,
2024-12-26,1760.7464599609375,1769.808591650812,1733.2130837563818,1748.2672290384114,257169,1807.4391540527345,
2024-12-27,1774.9091796875,1787.9826306608174,1758.9636438080734,1760.7464255905911,223552,1801.9646728515625,
2024-12-30,1779.3660888671875,1787.5369507355156,1758.9637185637177,1764.3119432392211,211968,1796.0247009277343,
2024-12-31,1788.77490234375,1802.5415903178052,1769.4125088994513,1777.7318349045156,231141,1792.320574951172,
2025-01-01,1782.13916015625,1787.6854176044058,1773.819713534344,1782.7333804365264,130344,1789.8544616699219,
2025-01-02,1801.20458984375,1836.2154701239012,1774.1169694131083,1774.1169694131083,624221,1787.2026489257812,1805.5078588867189
2025-01-03,1811.108642578125,1816.8034855255396,1794.6679027706757,1804.4728399954408,246250,1784.7563415527343,1805.6871240234375
2025-01-06,1783.8724365234375,1831.263409723375,1780.3564416496265,1793.6279259107798,395362,1781.9163513183594,1803.791484375
2025-01-07,1815.4168701171875,1831.164372875815,1785.7542151163102,1785.7542151163102,925887,1782.2308044433594,1803.034814453125
2025-01-08,1794.024169921875,1809.0288677287697,1782.7830689752293,1802.5416502431535,289586,1781.1388854980469,1802.3940234375
2025-01-09,1768.422119140625,1789.814896466659,1749.0596046030873,1784.7142737795944,445286,1779.2645385742187,1802.0414404296876
2025-01-10,1770.452392578125,1781.743062065134,1757.3790621611786,1763.915727369652,543447,1778.7198181152344,1802.6178588867188
2025-01-13,1750.0003662109375,1765.5002667246195,1730.3903715678289,1751.4365295290766,433775,1778.4697326660157,1801.3283447265626
2025-01-14,1764.9556884765625,1789.666306608175,1747.1778017678232,1750.0004388905727,330495,1776.719189453125,1800.5261157226562
2025-01-15,1778.276611328125,1800.560779389881,1758.9636656746031,1772.8293702463625,569286,1775.295477294922,1799.7971752929689
2025-01-16,1799.66943359375,1807.3946604085206,1773.8198221740986,1774.7606609338804,542776,1776.3477905273437,1799.84966796875
2025-01-17,1771.93798828125,1797.589566048255,1721.3281905189351,1748.0691923279173,2441970,1776.4294982910155,1799.0741796875
2025-01-20,1765.3516845703125,1778.0785168325253,1744.1570621758146,1772.0369347581316,993234,1777.2342041015625,1797.6668090820312
2025-01-21,1728.8057861328125,1783.87241660058,1721.4271780334034,1767.4811248160495,1036378,1776.8850891113282,1795.9217114257813
2025-01-22,1686.168701171875,1742.1267226791942,1668.687985317595,1742.1267226791942,1321964,1773.7801635742187,1793.1951196289062
