Price,Close,High,Low,Open,Volume,20_SMA,50_SMA
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,,
Date,,,,,,,
2018-11-21,498.2182312011719,501.4440153020709,491.3459556947859,491.3459556947859,4029454,,
2018-11-22,491.7666931152344,497.89097443880905,490.64467387185925,497.89097443880905,2263069,,
2018-11-26,477.5546875,493.823827434508,473.487402516373,492.74854686735193,5189359,,
2018-11-27,461.7530517578125,485.5956934156346,443.6606669053199,485.1749860668698,39588964,,
2018-11-28,454.4132080078125,469.74731055474666,450.20567830403644,457.21822781032984,11393583,,
2018-11-29,452.9172058105469,459.50901967173456,447.58768514067236,457.2182420148557,7391256,,
2018-11-30,460.584228515625,461.84649305475386,450.43940182326105,455.3014472576333,6544665,,
2018-12-03,425.80194091796875,431.0379828590923,412.4780987146237,420.75291168458034,61492013,,
2018-12-04,414.1144714355469,434.4976350940845,412.8522066541145,427.99932696302136,36233775,,
2018-12-05,386.1109313964844,416.31162882275237,375.4050959513421,414.2078642750799,48891969,,
2018-12-06,392.8430480957031,403.45537954490567,386.1577560881716,388.9627761081825,56087131,,
2018-12-07,384.5214538574219,398.3128008346789,381.62292776893383,397.37779425994967,23905860,,
2018-12-10,373.067626953125,382.6514444375098,371.2443527009777,378.6776664561795,24690744,,
2018-12-11,394.8533020019531,397.19081865726696,365.21360793305735,365.21360793305735,24688467,,
2018-12-12,403.4085998535156,405.5123646559022,395.6012892133871,398.96731860403287,16244450,,
2018-12-13,394.66632080078125,401.39835169895804,390.83278774999417,394.5728144270276,16853821,,
2018-12-14,393.3105163574219,398.31280732050436,389.991254376739,394.52604204484436,8144364,,
2018-12-17,393.59100341796875,397.75176528411174,392.7027358161594,394.3857361274321,6151952,,
2018-12-18,405.2785949707031,406.6343373291879,391.62749382049645,393.6377521686877,14402058,,
2018-12-19,396.2557678222656,406.1668430427802,395.3207612643706,405.27860393326137,7882841,422.7515441894531,
2018-12-20,401.16461181640625,402.9878862886769,394.1988290462855,394.5728260181477,6156074,417.8988632202148,
2018-12-21,397.6582946777344,404.857856895301,395.5077909161947,401.5853338026138,7315242,413.19344329833984,
2018-12-24,396.77001953125,405.7928266756207,394.85323905896064,399.2945199960786,7052582,409.15420989990236,
2018-12-26,386.7654724121094,395.92855416589396,383.35270404632917,395.92855416589396,8406699,405.4048309326172,
2018-12-27,384.4279479980469,395.7882721891017,383.35269614252314,395.507781629969,12839897,401.9055679321289,
2018-12-28,397.5647888183594,400.8373116803454,386.625200980352,388.02771077834603,12805576,399.13794708251953,
2018-12-31,402.52032470703125,404.2033251039987,397.84529189974864,400.2763146663628,6368707,396.23475189208983,
2019-01-01,405.3721008300781,410.2808854899319,401.7255807895856,404.39035531176216,8487116,395.2132598876953,
2019-01-02,411.4496154785156,412.5248958241193,401.35155628556714,402.5203144576276,9656878,395.08001708984375,
2019-01-03,407.7563781738281,414.76892757420075,405.79285863489645,413.31965024430843,9479511,396.16228942871095,
2019-01-04,405.6058349609375,411.30938069285685,404.10984728986125,410.5613868573188,6228693,396.80042877197263,
2019-01-07,402.80084228515625,409.5329013929419,401.3983323488791,408.69140113800313,4118235,397.7143981933594,
2019-01-08,418.9296569824219,419.81792458394807,404.25007184016755,405.60581416433445,12368631,400.0074996948242,
2019-01-09,419.584228515625,424.1657553318649,414.86245641060856,421.2204901310063,9034282,401.2440460205078,
2019-01-10,415.7039489746094,418.88296577590256,411.82367720828955,416.1714522846271,3672333,401.8588134765625,
2019-01-11,415.51690673828125,420.5191975071725,412.89889980169625,416.12465529133107,3778103,402.9013427734375,
