Price,Close,High,Low,Open,Volume,20_SMA,50_SMA
Ticker,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS,,
Date,,,,,,,
2018-11-21,71.35002136230469,72.21735727052932,70.07183663001595,71.30436917111543,4999835,,
2018-11-22,68.38280487060547,71.44131337936028,68.01760826533344,70.9848193641567,4807716,,
2018-11-26,68.97625732421875,69.7522958564211,67.97196478961322,68.93060513062876,4950029,,
2018-11-27,69.06753540039062,69.56967456150001,68.01759793182397,69.06753540039062,4127732,,
2018-11-28,67.92630767822266,69.47838447109977,67.4241614987677,69.47838447109977,3949157,,
2018-11-29,68.65669250488281,69.15883867421408,67.01331833947626,68.3828002934211,14742072,,
2018-11-30,69.4783935546875,69.84359019062359,67.3328728961894,68.65670286521792,8135493,,
2018-12-03,75.3671646118164,75.91495603633726,70.07183125517444,70.20878085269113,29213251,,
2018-12-04,74.40852355957031,76.55404401143036,73.67813035804333,75.36716376588126,9652045,,
2018-12-05,73.44988250732422,74.40852270259434,72.94774328191022,73.72378169612875,4817088,,
2018-12-06,72.49124145507812,73.22162760383144,71.94345010212689,73.22162760383144,4685342,,
2018-12-07,72.53690338134766,74.08898736539382,71.53261784199223,73.03904963379865,5677506,,
2018-12-10,70.8935317993164,72.39996365179785,69.66099918021226,71.66957033982295,3040723,,
2018-12-11,72.26300048828125,73.1759884743226,69.2501373481266,69.47838434463694,3917069,,
2018-12-12,72.21735382080078,72.99339227512296,70.98482133857777,72.44560083475119,4227632,,
2018-12-13,71.8521499633789,74.22592424164688,70.75656719305937,72.35429612967683,5535207,,
2018-12-14,72.39996337890625,72.90210268414282,71.35002560897985,71.89781710812285,1828782,,
2018-12-17,71.12178039550781,73.86074492705076,70.66528630691732,72.67385751049667,3358110,,
2018-12-18,71.80651092529297,72.08040315867555,70.71092109512469,70.98482029405325,3915779,,
2018-12-19,72.58255004882812,73.31294327578946,71.76085940988312,71.94346119939648,3721346,71.36142845153809,
2018-12-20,73.26728820800781,73.86073181090146,69.43274133100329,69.43274133100329,9768078,71.45729179382325,
2018-12-21,69.79793548583984,73.63248957677837,69.4327458285996,73.49553997254016,7243377,71.52804832458496,
2018-12-24,70.11748504638672,71.80651154626334,69.47838923187527,70.11748504638672,5132728,71.58510971069336,
2018-12-26,69.34143829345703,70.02617931794362,68.33715285065254,69.93488190778793,4017872,71.59880485534669,
2018-12-27,70.30008697509766,70.93917588865257,68.93060476129706,70.02618774611884,12997320,71.71749382019043,
2018-12-28,70.3913803100586,71.07612137721003,70.11748806252582,70.43703250075389,3477676,71.80422821044922,
2018-12-31,70.11748504638672,71.21306792048343,69.47838923187527,70.61962429470353,3602334,71.83618278503418,
2019-01-01,70.02617645263672,70.52832263626527,69.66098682695663,70.3000756374424,2153622,71.56913337707519,
2019-01-02,68.337158203125,70.25443182874773,67.92631634247243,70.11748918556117,2504768,71.26556510925293,
2019-01-03,67.74371337890625,69.61534174650626,67.42416894104795,69.38709472438657,4583837,70.98025665283203,
2019-01-04,68.51976013183594,68.97625418477142,67.28722061647294,67.8350190524327,3170169,70.78168258666992,
2019-01-07,68.20020294189453,69.15884315802612,67.78936111529292,68.88494396326112,1691362,70.56484756469726,
2019-01-08,68.4284439086914,68.93059006625307,68.06325430196866,68.24584910533002,1684121,70.44159317016602,
2019-01-09,67.88065338134766,68.93059092765948,67.42415940169428,68.56539435082772,2006348,70.22247581481933,
2019-01-10,68.38280487060547,68.56539969046855,67.4698168401983,67.78936125773164,1704653,70.03074836730957,
2019-01-11,68.47410583496094,68.7023528544108,67.37852292782007,68.56540324963164,3214817,69.86184616088867,
2019-01-14,67.83501434326172,68.47410318678666,67.28721594533064,68.47410318678666,3702534,69.63359870910645,
2019-01-15,68.51976013183594,68.70235496679155,67.69806944344276,68.01761388738831,3099444,69.50349769592285,
2019-01-16,69.84358978271484,70.25443164227696,68.01761357924518,68.4741076301126,4222858,69.40535163879395,
2019-01-17,69.38709259033203,70.25442846149274,68.42845234069452,69.70663701836249,4496763,69.24557876586914,
2019-01-18,69.38709259033203,69.79793443129319,68.61105413210201,69.38709259033203,4009644,69.05156898498535,
2019-01-21,69.34143829345703,70.48267333426801,68.88494427713263,69.38709048130784,5188679,69.02874412536622,
2019-01-22,69.70662689208984,70.75656440213375,68.38279718304216,69.29578511081162,4074882,69.00820121765136,
2019-01-23,68.65669250488281,71.16740942044834,68.3371481087381,70.30007363583478,5394325,68.97396392822266,
2019-01-24,68.0632553100586,69.15883807754412,67.83500831970366,68.74799628112339,3700318,68.8621223449707,
2019-01-25,67.51546478271484,68.74800424586252,67.05897074911827,68.2002058331097,3724093,68.71832656860352,
2019-01-28,64.77649688720703,67.51546093259499,63.589616646866375,67.51546093259499,5766908,68.45127716064454,
2019-01-29,64.86780548095703,66.10033798845154,62.53968310470922,62.53968310470922,12562431,68.19335861206055,
2019-01-30,62.22012710571289,65.27863519370769,61.99188012951112,65.00473603604759,4846733,67.88750705718994,
2019-01-31,65.09605407714844,65.73514295858277,61.99189315543941,62.49403242926742,7442257,67.75512409210205,69.6354239654541
2019-02-01,65.27864837646484,66.00904163402843,64.13741326498818,65.27864837646484,3343602,67.5930685043335,69.51399650573731
2019-02-04,64.41131591796875,64.95910740762412,63.49832778002757,64.82215779382359,3028680,67.4036241531372,69.43456672668457
2019-02-05,63.817867279052734,65.50689380996346,63.22442364236892,64.13741170940673,2916745,67.17309532165527,69.33139892578124
2019-02-06,64.27436065673828,64.73085468559928,62.448384541294274,63.7265692152143,3066537,66.9927806854248,69.2355354309082
2019-02-07,63.543968200683594,65.18734951087947,63.13312635590771,64.27436144200313,3536220,66.7508388519287,69.14788864135743
2019-02-08,62.76792907714844,64.22870857892558,62.1288402218541,63.041828281158075,2124482,66.46553001403808,69.03011337280273
2019-02-11,59.84636688232422,62.494026540684075,59.481170284967284,62.494026540684075,7041255,66.06609764099122,68.83747283935547
2019-02-12,60.531105041503906,61.39844082455455,59.80071188116465,59.937661469421435,4213698,65.6666648864746,68.54075164794922
2019-02-14,61.672340393066406,61.94623260577547,59.43551567877573,60.07461143952112,6828282,65.25810241699219,68.28602798461914
2019-02-15,63.178768157958984,64.09175617738352,60.66805110454153,61.44409649348903,11110591,64.94768619537354,68.08060569763184
2019-02-18,59.66376876831055,63.452670638388284,59.38987652761642,63.178771432148004,6717626,64.46152000427246,67.82405624389648
2019-02-19,60.1659049987793,61.307139892665305,59.9376580200021,60.1659049987793,2892850,64.00274333953857,67.57663627624511
2019-02-20,61.07889938354492,62.037532616623416,60.07461396365736,60.66805059890064,5950455,63.57135696411133,67.38034362792969
2019-02-21,61.58103561401367,62.220131370511595,61.03324422669074,61.809282605860346,3283026,63.21757411956787,67.16670433044433
2019-02-22,61.261497497558594,62.037535956268556,60.9419530693305,61.62669411505332,3078805,62.87748622894287,66.9475872039795
2019-02-25,60.759361267089844,61.58104499041201,60.62241165802066,61.26150054628156,3161336,62.53968105316162,66.72573143005371
2019-02-26,60.3941535949707,61.30714153453022,58.47688031500477,60.53110317901367,10552247,62.320563888549806,66.485615234375
2019-02-27,59.80071258544922,62.037530346320345,59.48116818611698,60.75935274899141,4724311,62.067209243774414,66.25919387817383
2019-02-28,59.755062103271484,60.48545529302822,59.43551769483255,60.16591088458928,9665743,61.943955993652345,66.0181649017334
2019-03-01,61.21584701538086,61.85493581693915,59.89201026137367,60.25720684749791,11001198,61.749945640563965,65.79083084106445
2019-03-05,63.13313674926758,63.58963085885658,61.3528055425421,61.946249278117264,13327374,61.6426700592041,65.58814781188966
2019-03-06,65.09605407714844,65.8720925661891,63.17877350175266,63.9091667652888,11046556,61.676906967163085,65.49411018371582
2019-03-07,64.41131591796875,67.51547001453139,64.22871411105248,66.64813406970595,12534795,61.70657939910889,65.37998680114747
2019-03-08,63.90916061401367,64.59390162059239,62.85922301081716,64.32000243174261,6200799,61.68831939697266,65.2713412475586
2019-03-11,65.46123504638672,65.82643162963588,64.1830574533329,65.00474105871166,5319324,61.784182739257815,65.17456420898438
2019-03-12,66.9676742553711,67.56111790030737,65.6894895506344,65.82643915570374,8901828,61.99416999816894,65.10609008789062
2019-03-13,67.3785171508789,67.97195377813114,65.87208555855989,66.64812396504372,7408808,62.37077751159668,65.05131072998047
2019-03-14,66.69377899169922,67.69806444083547,66.41987979395935,67.69806444083547,3962991,62.678911209106445,64.98466278076172
2019-03-15,67.3785171508789,68.24585296420574,66.46552915135776,66.64812396504372,7751928,62.96422004699707,64.96548995971679
2019-03-18,66.69377899169922,68.2002036826306,66.37422760582074,67.65241225269683,5296795,63.13997058868408,64.94449127197265
2019-03-19,66.64811706542969,67.8350041281553,66.37421790770995,67.05895883646437,5567624,63.489188003540036,64.90705841064454
2019-03-20,65.7807846069336,67.4241587381864,65.4612332518846,66.83071517736792,5050030,63.76993198394776,64.85867004394531
2019-03-22,66.2372817993164,67.37851679265029,65.73513561603126,66.64812361069836,3913385,64.02785110473633,64.81484680175781
2019-03-25,65.64383697509766,66.78507194696812,64.41130459858667,66.14597618339337,4332510,64.23099117279052,64.77011047363281
2019-03-26,65.09605407714844,66.64813105522975,64.68520525432946,66.14598481585536,3789439,64.42271900177002,64.70437545776367
2019-03-27,65.18734741210938,66.55682947133207,64.91344821404645,65.23299263475589,4812399,64.644118309021,64.63864028930664
2019-03-28,65.32430267333984,66.32858821071038,64.91345384063379,65.64384712174684,9265724,64.89062576293945,64.5884260559082
2019-04-01,67.92630767822266,69.38708706543856,67.28721190750312,67.74370590135469,7267624,65.29690551757812,64.57655700683594
2019-04-02,67.60676574707031,70.30007762303313,66.7394229477184,68.9305955914156,12971969,65.68949069976807,64.53182052612304
2019-04-03,65.23299407958984,68.06326263710729,64.86780442814538,68.06326263710729,6417056,65.89034805297851,64.4487385559082
2019-04-04,64.59391021728516,66.10034202535591,64.13741615214533,65.27865131499489,6416069,65.9633867263794,64.35287490844726
2019-04-05,65.68949127197266,66.37423234971614,64.36566130788718,64.82215535971616,7793935,65.99305858612061,64.27983596801758
2019-04-08,65.64383697509766,67.15026853107575,64.59389940786774,66.64812235723456,8540124,66.05468463897705,64.19858016967774
2019-04-09,66.2829360961914,66.64813273717566,64.59390946787914,65.64384719862889,7591689,66.17337341308594,64.15110504150391
2019-04-10,64.73084259033203,66.83071055139462,64.45694343797636,66.28291921222807,6360330,66.1368537902832,64.08445678710937
2019-04-11,66.37422943115234,66.78507823906072,64.45695589088497,65.18734912791356,9396530,66.10718154907227,64.06163208007813
2019-04-12,66.8763656616211,68.10889797012557,65.64383335311662,66.69377086241491,11615133,66.08207397460937,64.1036294555664
2019-04-15,65.1417007446289,66.83072736770481,65.00475113399106,66.64813253055206,11147566,66.00447006225586,64.10910736083984
2019-04-16,65.23299407958984,65.68948810944154,64.91344965180288,65.50689328371931,8590291,65.8971939086914,64.16936470031739
2019-04-18,64.41131591796875,65.50689889727948,63.909169655882415,65.50689889727948,7272249,65.78307075500489,64.1556699371338
2019-04-22,63.178768157958984,64.09175617738352,62.9961733402924,63.90916135971693,7738634,65.60960330963135,64.11367233276367
2019-04-23,62.311431884765625,63.63526171734454,62.17448228971193,63.45266690097012,4138151,65.43613567352295,64.0716746520996
2019-04-24,61.90058517456055,62.539673946924175,61.626686006093166,62.402724362690485,7350305,65.21930084228515,64.03332901000977
2019-04-25,61.809288024902344,63.49832148508765,61.535395790000464,62.08318722535024,6836123,65.02757339477539,63.98402755737305
2019-04-26,61.99189758300781,62.26578985223593,61.30715646161718,62.17449242915989,4838776,64.87236557006835,63.95298614501953
2019-04-30,61.90058517456055,62.17447737748273,60.75935024852179,61.99188257553461,5128196,64.70802745819091,63.935639266967776
2019-05-02,60.80500793457031,62.265787546330166,60.4854634828645,61.67235083553937,8983855,64.48206272125245,63.954812088012694
2019-05-03,61.12454605102539,62.2201358704529,59.70941877855715,59.892013599022114,10461436,64.14197463989258,63.966680908203124
2019-05-06,60.12026596069336,61.17020368572177,59.8920189320153,60.850659238681786,3484887,63.76764965057373,63.93563941955566
2019-05-07,58.75077819824219,60.71370385120226,58.52253119128278,60.71370385120226,6153618,63.44353885650635,63.84707962036133
2019-05-08,58.887725830078125,59.16162501550605,57.700842130057474,58.43123183139535,6615929,63.15822963714599,63.83155876159668
2019-05-09,58.79643630981445,59.298575596390044,58.339942249902144,58.52253708764844,5987301,62.81357688903809,63.80416938781738
2019-05-10,58.24864196777344,59.618127644849146,58.066043645311794,58.79643693515838,5801249,62.443817138671875,63.747564239501955
2019-05-13,57.15304946899414,58.70513330432129,56.37701103410352,58.24863580507787,5045201,61.98732280731201,63.65900451660156
2019-05-14,57.70084762573242,58.33993998131275,56.148767185829655,56.60526122799087,5023042,61.63582305908203,63.58779151916504
2019-05-15,56.01181411743164,58.06603718016541,55.69226970078223,57.88344236080742,3881241,61.11770229339599,63.49284057617187
2019-05-16,56.01181411743164,56.51396031898491,55.55532010349081,56.24006112440206,4252067,60.57447471618652,63.40519378662109
2019-05-17,56.05746841430664,56.46831025609371,55.55532219385922,56.05746841430664,3714715,60.12026309967041,63.33032890319824
2019-05-20,60.028961181640625,61.99188678068934,57.74649117473414,57.883440768257664,12597503,59.860061454772946,63.335806884765624
2019-05-21,58.79643630981445,60.57676035725382,58.06604302773613,60.57676035725382,5274759,59.57931747436523,63.2874186706543
2019-05-22,59.16162872314453,59.389875736790074,58.52253290560935,58.88772952055144,10055230,59.37846050262451,63.207988510131834
2019-05-23,58.97903060913086,61.62669752556054,58.705138355011826,60.25721535832586,8012364,59.21184043884277,63.08564804077148
2019-05-24,61.809288024902344,62.08318722535024,59.161628259787456,59.34422308305537,7448138,59.207275581359866,63.033607482910156
2019-05-27,64.63955688476562,64.82215170899508,61.26149691215233,61.62669352615729,7770706,59.348789024353025,63.0482154083252
2019-05-28,64.41131591796875,65.23299966967843,63.86351746276667,65.23299966967843,10842080,59.469759941101074,63.02721702575683
2019-05-29,62.676631927490234,64.54825327759418,62.265783119750736,64.36565845118515,4104774,59.50856227874756,62.94139617919922
2019-05-30,64.36565399169922,64.82214799164035,61.900589178235386,62.08318399199357,4710748,59.686594581604005,62.88113891601562
2019-05-31,62.813575744628906,64.45694992758561,62.083182575173375,64.36565252279004,7040284,59.77104606628418,62.80353485107422
2019-06-03,62.40272903442383,63.224419635796025,61.85493762202427,62.996172633500734,4792922,59.885169219970706,62.70401908874512
2019-06-04,62.07698440551758,63.2868835488971,61.84431203952899,62.82153881691992,4864404,60.051479530334475,62.611683197021485
2019-06-06,60.587886810302734,62.30966101577893,60.1690793632347,62.12352595054816,4982307,60.136487579345705,62.490478591918944
2019-06-07,61.70471954345703,61.983922146008894,59.61066807162837,60.4948202972725,4984037,60.28190174102783,62.40895729064941
2019-06-10,61.9373893737793,62.635406502256465,61.378969990519636,62.03045690412344,4586585,60.466339111328125,62.322959442138675
2019-06-11,61.751251220703125,62.542335930872916,61.47204861154796,61.89085607557965,2979053,60.69624919891358,62.24510772705078
2019-06-12,61.658172607421875,63.054206704193696,61.28589542816341,61.93738226701488,4196963,60.89411544799805,62.17635009765625
2019-06-13,61.285911560058594,61.751256381472245,60.58789432793811,61.51858397076542,10026686,61.157820320129396,62.09832138061523
2019-06-14,60.634422302246094,62.30965914070314,60.40174992741061,61.425506956567254,7474667,61.388950729370116,62.00452377319336
2019-06-17,60.02946853637695,61.00669528302184,59.191846625052314,61.00669528302184,6489309,61.587550735473634,61.84658699035644
2019-06-18,59.84333419799805,60.587881494190526,59.47105699960333,59.79679688547485,2523540,61.5782693862915,61.691318359375
2019-06-19,59.09878158569336,60.82055569208625,58.81957545361595,60.68095085089825,6911446,61.59338665008545,61.56863410949707
2019-06-20,60.12253952026367,60.35521189232397,58.633437759197164,59.09878250331778,3388105,61.641432189941405,61.47920669555664
2019-06-21,60.72748947143555,60.96016184488932,59.65719513342871,60.12253988033626,7069181,61.72885513305664,61.3799666595459
2019-06-24,60.54135513305664,61.14629763075444,60.02947306513052,60.494817817573384,3456625,61.66545848846435,61.277917022705076
2019-06-25,61.70471954345703,62.868081472250736,60.26214791151376,60.4948202972725,8164192,61.51871662139892,61.18635269165039
2019-06-26,63.79875946044922,64.6829115259612,62.07697843719469,62.35618808977554,7878180,61.48808879852295,61.16771102905273
