Company,Date,Close,High,Low,Open,Volume,20_SMA,50_SMA
SIEMENS,2018-11-21,514.2864379882812,525.7524144683804,510.52983765856055,525.3598885900805,1072287,,
SIEMENS,2018-11-22,514.2864379882812,516.9776858896562,508.62352491616815,511.90353248558864,847847,,
SIEMENS,2018-11-26,512.0437622070312,517.6225509632523,506.6331655396955,514.7070270931822,2327303,,
SIEMENS,2018-11-27,507.8946533203125,517.2300422472991,506.5771001463296,512.4642308815132,1077138,,
SIEMENS,2018-11-28,509.8570861816406,513.92202950858,505.2314831298472,509.6608523630008,962995,,
SIEMENS,2018-11-29,516.445068359375,521.435154885163,504.6706911730056,509.8570114886855,2022475,,
SIEMENS,2018-11-30,533.0133666992188,536.9101182941156,510.5299594105079,520.0335419607705,11932751,,
SIEMENS,2018-12-03,528.2755126953125,537.9753275471969,521.995856023152,537.9753275471969,832648,,
SIEMENS,2018-12-04,527.37841796875,531.2471272722029,522.0519468188108,524.3787690870358,509891,,
SIEMENS,2018-12-05,508.1750183105469,527.0139884624228,505.6519622514004,523.1172374561515,1994904,,
SIEMENS,2018-12-06,517.6504516601562,530.7143969500719,506.1564348026823,511.539046571054,3371708,,
SIEMENS,2018-12-07,531.751708984375,538.0873902757731,514.8470950340983,519.9773318661656,2025521,,
SIEMENS,2018-12-10,519.8370971679688,531.5273472086127,507.50206241210753,513.2770831268193,1973366,,
SIEMENS,2018-12-11,525.6962890625,534.8914679150427,510.41768831689046,511.3427737379216,2234761,,
SIEMENS,2018-12-12,539.6012573242188,545.3763375092637,526.6214935188603,526.7055604038476,1600095,,
SIEMENS,2018-12-13,538.2836303710938,548.2638034818243,533.9383869419496,542.2925479711837,910315,,
SIEMENS,2018-12-14,542.1244506835938,546.6659869965714,533.882396823136,537.6950229999002,846731,,
SIEMENS,2018-12-17,542.8532104492188,552.6651915472055,534.5551328309416,543.4139283969947,1538880,,
SIEMENS,2018-12-18,550.590576171875,552.0203543341008,537.722922504665,538.2275569500158,827741,,
SIEMENS,2018-12-19,571.4480590820312,586.5023852418929,551.5437968288679,552.8333664503875,3248473,527.5746246337891,
SIEMENS,2018-12-20,558.8046875,575.4850276603083,555.3004623678663,568.9250118759168,1179617,529.800537109375,
SIEMENS,2018-12-21,557.1226196289062,569.0651893911655,550.6186876597327,560.6829863244602,1535042,531.9423461914063,
SIEMENS,2018-12-24,558.3841552734375,566.2617822378753,551.8241980566423,558.4402387305312,961016,534.2593658447265,
SIEMENS,2018-12-26,580.95166015625,585.9137050354715,549.8056960306131,558.9448506167714,3609137,537.9122161865234,
SIEMENS,2018-12-27,578.624755859375,588.1563776378119,572.4572667491667,585.3529628970251,1582025,541.3505996704101,
SIEMENS,2018-12-28,584.988525390625,594.323913197983,574.7000104037099,577.503425088606,2456809,544.7777725219727,
SIEMENS,2018-12-31,586.97900390625,592.249391231788,582.5776186434142,588.4367656517128,818016,547.4760543823243,
SIEMENS,2019-01-01,595.8097534179688,597.4076654908923,585.5772629507724,588.7171202393824,1855909,550.852766418457,
SIEMENS,2019-01-02,592.3896484375,598.58518008777,588.4928973550352,598.2487376273505,990929,554.1033279418946,
SIEMENS,2019-01-03,585.857666015625,602.6781564311667,582.2972991452735,589.4179745871625,1225863,557.9874603271485,
SIEMENS,2019-01-04,595.8377685546875,598.4729329308012,580.4189583728294,585.9136792332769,1131413,561.896826171875,
SIEMENS,2019-01-07,595.4733276367188,602.1454516880518,593.5950565358088,597.6880411773628,377542,565.0829071044922,
SIEMENS,2019-01-08,590.0066528320312,598.2486465243819,588.7170832442342,595.4452318422665,399707,568.5913848876953,
SIEMENS,2019-01-09,590.7075805664062,596.7629621511319,586.7548041366341,590.9038143863911,841116,571.8419494628906,
SIEMENS,2019-01-10,600.5194091796875,602.7341223933445,589.8383689496075,593.2025013562007,605353,574.8878570556641,
SIEMENS,2019-01-11,593.1184692382812,602.7342169562544,589.7543946027013,602.2295824413927,529811,577.6295989990234,
SIEMENS,2019-01-14,591.015869140625,597.3795919637565,582.9980925789528,589.8944915972431,530424,580.074169921875,
SIEMENS,2019-01-15,596.0341186523438,601.3045067318693,592.6419436051078,595.7257179030247,465937,582.7332153320312,
