Company,Date,Close,High,Low,Open,Volume,20_SMA,50_SMA
SBIN,2018-11-21,264.8657531738281,267.1725443638426,261.174887269805,261.54399638746503,16167419,,
SBIN,2018-11-22,260.8519897460937,264.86578436209027,259.83699587115626,263.8508186462282,12066797,,
SBIN,2018-11-26,264.2660217285156,265.05033644991266,257.9915602754898,262.14378486739446,16846820,,
SBIN,2018-11-27,267.0341796875,268.0491735841778,262.09764022203467,262.60515124991167,21242956,,
SBIN,2018-11-28,262.5590209960937,269.8485053221681,261.12882140046463,267.0342025423697,19837609,,
SBIN,2018-11-29,264.2660217285156,267.2648506004468,262.28218672197625,266.94189416703915,27919104,,
SBIN,2018-11-30,262.6512756347656,268.41825440840387,261.3133534547272,266.4805439086462,17583510,,
SBIN,2018-12-03,264.6351013183594,265.650095178348,261.3594687547019,264.5428521885127,15772176,,
SBIN,2018-12-04,260.71356201171875,265.6962541397115,260.11380185826056,265.6962541397115,11897307,,
SBIN,2018-12-05,258.4990234375,261.31332567530114,255.63859663804348,260.62128829603296,14893748,,
SBIN,2018-12-06,254.34683227539065,257.66861776015696,253.8393493948205,256.51522197788233,11083451,,
SBIN,2018-12-07,254.11614990234372,255.9154585635473,251.07119633931225,255.59250211678304,10165275,,
SBIN,2018-12-10,253.0089263916016,255.03888620396452,249.27190692041307,250.0562217347918,11947887,,
SBIN,2018-12-11,259.5140380859375,261.35947124565973,247.61099983754423,247.61099983754423,30927239,,
SBIN,2018-12-12,263.2049255371094,263.7585611612904,260.39065100621565,261.8208505561956,21765939,,
SBIN,2018-12-13,266.6650695800781,271.2786520987646,263.6662409429319,267.5877860838154,24097152,,
SBIN,2018-12-14,266.84967041015625,268.32599454483875,264.86580705590563,266.20375748192424,12156361,,
SBIN,2018-12-17,267.12646484375,268.9257735389708,265.09647699063305,266.94191025380235,12728014,,
SBIN,2018-12-18,270.12530517578125,271.27870101342336,264.81968432262755,265.6039991240398,13606582,,
SBIN,2018-12-19,277.4609069824219,278.66042735974344,271.9246071011025,271.9246071011025,26124125,263.13801193237305,
SBIN,2018-12-20,271.3247985839844,278.33745021084064,270.494359295334,275.2924967660976,19222232,263.46096420288086,
SBIN,2018-12-21,269.3409729003906,273.5854749393595,268.3259789972995,270.9557269683295,15777301,263.8854133605957,
SBIN,2018-12-24,270.402099609375,272.20140831781856,267.7262269899305,270.8173333602703,12048877,264.19221725463865,
SBIN,2018-12-26,271.41705322265625,272.2013678805674,264.9580377136258,270.2175330346083,12684324,264.4113609313965,
SBIN,2018-12-27,269.5716552734375,274.6004721230124,268.9718951014246,273.770032795681,15304564,264.76199264526366,
SBIN,2018-12-28,272.0168762207031,274.1391415598888,270.8634803273672,270.9096330585483,12876558,265.14953536987304,
SBIN,2018-12-31,273.0318298339844,275.20021942438217,272.6627488345513,274.2313782809859,9526067,265.668563079834,
SBIN,2019-01-01,276.4458923339844,277.46088620135475,271.1402720117632,274.5081818888364,11837127,266.25910263061525,
