Company,Date,Close,High,Low,Open,Volume,20_SMA,50_SMA
DIVISLAB,2018-11-21,1465.8966064453125,1479.1398138685554,1452.7010828960258,1473.8044535813722,841267,,
DIVISLAB,2018-11-22,1457.0361328125,1498.6711330260648,1438.743319385893,1471.0414681451011,1282102,,
DIVISLAB,2018-11-26,1434.8848876953125,1481.5218140342477,1428.3109091185906,1461.5141239411803,1535951,,
DIVISLAB,2018-11-27,1451.1767578125,1457.7030521384445,1425.404902428675,1442.41141477653,1263798,,
DIVISLAB,2018-11-28,1410.1610107421875,1453.5586892465712,1397.6800465386373,1448.1756446753434,772057,,
DIVISLAB,2018-11-29,1387.7237548828125,1420.1647219830184,1377.1006020708876,1414.8293617915704,1613812,,
DIVISLAB,2018-11-30,1371.3365478515625,1411.1137402258464,1352.9009142870227,1391.9635463192535,12273274,,
DIVISLAB,2018-12-03,1387.9144287109375,1400.443077155886,1352.9486543746189,1357.3788356376958,952050,,
DIVISLAB,2018-12-04,1422.5467529296875,1429.0254801002618,1382.7695592347325,1393.2022103563716,1136996,,
DIVISLAB,2018-12-05,1410.3992919921875,1431.7885363790908,1393.916835239974,1419.6885771772538,838036,,
DIVISLAB,2018-12-06,1390.439208984375,1419.5932484094014,1377.862876868188,1410.0657769435666,679445,,
DIVISLAB,2018-12-07,1421.3082275390625,1427.1199618226824,1386.4375892330609,1402.443787678509,839928,,
DIVISLAB,2018-12-10,1403.0631103515625,1414.8295143654868,1384.2939217601763,1395.8698228654132,569332,,
DIVISLAB,2018-12-11,1408.207763671875,1435.2656856953547,1386.2468985857995,1387.199645595137,648455,,
DIVISLAB,2018-12-12,1456.6551513671875,1462.466885763539,1413.352723307105,1414.8295279210784,845326,,
DIVISLAB,2018-12-13,1450.0809326171875,1479.759024899311,1444.126263872866,1463.419390604468,773320,,
DIVISLAB,2018-12-14,1420.927001953125,1457.0837067004682,1407.4456076664803,1446.365302174323,793454,,
DIVISLAB,2018-12-17,1413.0191650390625,1445.2220627260697,1405.7783105224842,1428.0726153594787,594795,,
DIVISLAB,2018-12-18,1425.69091796875,1430.502221495586,1406.1596005793351,1413.7815780971555,545698,,
DIVISLAB,2018-12-19,1444.507568359375,1453.7968527736575,1414.829472329213,1433.8844147174857,650629,1421.6487609863282,
DIVISLAB,2018-12-20,1441.125244140625,1451.8913329209215,1429.6922789093592,1429.6922789093592,451924,1420.4101928710938,
