Company,Date,Close,High,Low,Open,Volume,20_SMA,50_SMA
LICI,2022-05-17,849.8522338867188,892.2841710418428,835.0447542331655,846.6965415015352,48792877,,
LICI,2022-05-18,850.9202880859375,865.1452020383173,848.7355779797801,859.8533368172585,8919761,,
LICI,2022-05-19,816.4503784179688,841.8415872523661,813.6831027883309,841.8415872523661,7372427,,
LICI,2022-05-20,802.177001953125,831.937572075606,801.0603486705692,823.9269685889003,7078291,,
LICI,2022-05-23,793.1468505859375,827.9566008329332,780.3299319193844,802.1770331883569,12444648,,
LICI,2022-05-24,799.2154541015625,810.4788835885122,793.1468151314558,794.2634684075764,4287864,,
LICI,2022-05-25,796.4967041015625,817.0330017830883,790.6222735168208,807.3717168305022,4013031,,
LICI,2022-05-26,788.0977783203125,800.8661595341133,777.7567935025778,796.4967393458966,2796468,,
LICI,2022-05-27,797.7589721679688,800.7205153647682,790.7193510383637,794.7974882352211,2215807,,
LICI,2022-05-30,813.4403686523438,816.9844775212963,801.3516279547446,805.8181818012105,3133717,,
LICI,2022-05-31,787.7578735351562,798.1473952778364,786.4956084854592,786.4956084854592,4373090,,
LICI,2022-06-01,786.884033203125,793.7294461614662,785.0391432363423,787.8550154458416,1670031,,
LICI,2022-06-02,782.3204345703125,790.1853673298906,780.6697528420891,786.4471092588435,1565763,,
LICI,2022-06-03,777.0284423828125,787.2237546540022,776.785696852546,785.1847159053824,2052785,,
LICI,2022-06-06,754.7930297851562,778.4364831766113,752.6083197184498,777.0285470585898,3033514,,
LICI,2022-06-07,731.1495971679688,750.4721666685989,729.9844066742536,750.4721666685989,3774512,,
LICI,2022-06-08,716.6334228515625,731.0525445225335,714.7399956506408,731.0525445225335,4103499,,
LICI,2022-06-09,700.7579345703125,714.6429695442441,699.2043273389565,708.7200012468504,3729113,,
LICI,2022-06-10,689.1060791015625,698.8644383574602,687.5039347661545,692.3103085083281,3464178,,
LICI,2022-06-13,648.85888671875,670.8516583243783,647.6451589096988,670.8516583243783,7781730,774.1422882080078,
LICI,2022-06-14,654.7333374023438,664.151877340243,643.7612495271653,644.8293063260379,5348769,764.386343383789,
LICI,2022-06-15,670.1234130859375,689.1061039244046,659.3940119796256,661.2389019314577,9204318,755.3464996337891,
LICI,2022-06-16,649.9269409179688,685.513463844408,647.6451563515866,683.0374709765341,4049782,747.0203277587891,
LICI,2022-06-17,635.556396484375,649.9269214024613,632.1094214765985,649.6841758488989,4043000,738.6892974853515,
LICI,2022-06-20,642.2076416015625,647.3538353351579,631.1384209742406,641.285196671944,3522551,731.1423370361329,
LICI,2022-06-21,645.8973388671875,651.9174400577738,643.7611662816184,647.6450948866358,2355354,723.476431274414,
LICI,2022-06-22,649.1986694335938,665.025726563902,644.8292495725012,646.6741394416936,3472810,716.1115295410157,
LICI,2022-06-23,645.848876953125,655.1217457265093,639.4888957092556,650.7523255361556,1798979,708.9990844726562,
LICI,2022-06-24,642.4503784179688,654.0050307172845,639.9743264657844,649.8783564823756,1743400,701.2336547851562,
LICI,2022-06-27,645.5089721679688,650.5580915973557,642.4989509721689,650.5580915973557,1405766,692.8370849609375,
LICI,2022-06-28,644.1010131835938,645.5089492144234,639.8772643551546,644.0039386700399,1004747,685.6542419433594,
LICI,2022-06-29,658.8115234375,676.6290258263172,638.7121769713407,640.9454245200119,4653282,679.2506164550781,
LICI,2022-06-30,654.3450317382812,663.8606469499003,651.5291592074686,658.8115268588189,1681412,672.8518463134766,
LICI,2022-07-01,657.0151977539062,660.2194274947688,649.5871594447673,655.4130532514469,1330472,666.8511840820313,
LICI,2022-07-04,672.2109985351562,673.8616802098064,658.3259642395516,658.3259642395516,1832039,662.7220825195312,
LICI,2022-07-05,682.2606201171875,692.2131869900525,676.774547354819,677.745529488757,3662593,660.2776336669922,
LICI,2022-07-06,682.552001953125,692.8929276217614,681.1440658017929,686.4844683134249,1253320,658.5735626220703,
LICI,2022-07-07,677.7941284179688,693.9610061247477,675.803626715081,687.4554133825824,1843219,657.4253723144532,
LICI,2022-07-08,687.5525512695312,690.1742153641629,680.901346139425,680.901346139425,2152750,657.3476959228516,
LICI,2022-07-11,697.3594970703125,700.9521434195102,683.9113567078376,687.4069285330257,1638255,659.7727264404297,
LICI,2022-07-12,696.77685546875,703.3795823370531,693.6211630811849,697.8449715275896,1355821,661.87490234375,
LICI,2022-07-13,697.9905395507812,702.8940471337476,694.6892355876541,699.010118284856,887093,663.2682586669922,
LICI,2022-07-14,691.630615234375,700.3209178529163,688.426385799262,699.2042646075652,874964,665.3534423828125,
LICI,2022-07-15,687.94091796875,700.3209415454636,684.591017383417,698.5731853639146,999239,667.9726684570312,
LICI,2022-07-18,676.2890625,692.9414299556188,672.890625,689.3973214285714,1620545,669.6767395019531,
LICI,2022-07-19,668.861083984375,678.7165773031967,668.0357727962794,676.7746128473935,1592940,670.8249267578125,
LICI,2022-07-20,667.7445068359375,676.5318843674474,666.8220618433362,674.1529659962295,1377738,671.7522186279297,
LICI,2022-07-21,667.598876953125,672.8907424078452,667.1133857969866,668.035830846461,799923,672.8397186279296,
LICI,2022-07-22,668.6669921875,674.153006686312,667.7445471392224,669.0553495534726,948078,674.1505493164062,
LICI,2022-07-25,664.1033325195312,669.9777633745698,662.2099052484879,668.0357988430494,671602,675.0802673339844,709.3180615234374
LICI,2022-07-26,655.7528686523438,664.9286631849251,655.4130485550118,664.1518892024119,662692,675.6628601074219,705.43607421875
LICI,2022-07-27,654.7818603515625,659.8795171934106,653.3739834921998,655.4130225233175,690747,675.461376953125,701.5133056640625
LICI,2022-07-28,655.31591796875,659.5396668813614,654.4420102731507,657.3549569064139,741896,675.5099212646485,698.2906164550782
LICI,2022-07-29,658.1317138671875,663.957606983623,655.4129755989942,656.5296288185974,1519288,675.5657470703125,695.4097106933593
LICI,2022-08-01,663.083740234375,665.7053446530206,658.714320517902,660.2678682670288,949173,675.1093841552735,692.8084484863281
LICI,2022-08-02,665.6083374023438,668.9582380429563,660.4621432912852,662.5983161102304,1061968,674.2767700195312,690.1363061523438
LICI,2022-08-03,658.6171875,668.0357263080244,657.3549225443787,665.1227798270302,951585,673.080029296875,687.3787158203126
LICI,2022-08-04,654.1506958007812,663.6177719006665,651.2377493085089,662.2098359099252,1036357,671.8978576660156,684.6997741699219
