Company,Date,Close,High,Low,Open,Volume,20_SMA,50_SMA
LTIM,2018-11-21,1392.3712158203125,1444.8177382156307,1362.6042133518483,1444.8177382156307,566036,,
LTIM,2018-11-22,1410.34130859375,1432.8380891789693,1387.8904092773648,1401.9279565087097,253584,,
LTIM,2018-11-26,1437.7760009765625,1446.7381403043078,1383.1804280722286,1408.3291631280872,145332,,
LTIM,2018-11-27,1452.2252197265625,1462.1018590732133,1422.0467359413128,1428.4482325018205,209113,,
LTIM,2018-11-28,1492.4632568359375,1507.0952495500153,1458.6267736846326,1458.6267736846326,165613,,
LTIM,2018-11-29,1454.374267578125,1506.1349173102124,1446.7382190268502,1499.779190394459,108686,,
LTIM,2018-11-30,1435.5357666015625,1465.8514510800474,1418.388898868625,1465.8514510800474,357328,,
LTIM,2018-12-03,1438.7823486328125,1453.96302054506,1423.1443152608338,1443.080452348354,164966,,
LTIM,2018-12-04,1440.794189453125,1447.6529367847013,1427.168122427742,1438.6907956181387,367804,,
LTIM,2018-12-05,1413.816162109375,1440.3366463921511,1408.3291653612143,1440.3366463921511,187796,,
LTIM,2018-12-06,1381.21435546875,1413.3590365695295,1364.158916751275,1411.9872872619565,302717,,
LTIM,2018-12-07,1367.4510498046875,1405.5856315907804,1327.258732656619,1379.9796474108573,643462,,
LTIM,2018-12-10,1350.030029296875,1358.031900766035,1313.8615256029705,1350.2586541959938,497054,,
LTIM,2018-12-11,1396.0294189453125,1408.3293939993432,1326.2988239502151,1335.169425479897,337682,,
LTIM,2018-12-12,1484.7813720703125,1492.4631902290216,1401.0590094758284,1401.0590094758284,253167,,
LTIM,2018-12-13,1599.0023193359375,1609.5190632148986,1487.0219041649907,1499.7791270866098,515145,,
LTIM,2018-12-14,1655.1527099609375,1664.3433631924536,1561.1878839183807,1608.6046618866867,399879,,
LTIM,2018-12-17,1591.5950927734375,1670.4706816185508,1579.386545696235,1663.2918822358197,264311,,
LTIM,2018-12-18,1552.7742919921875,1589.4000395122623,1546.4185654863263,1585.7420417228209,155324,,
LTIM,2018-12-19,1546.1444091796875,1568.3667938271567,1533.7072371063089,1545.5043041212216,114591,1464.6327392578123,
LTIM,2018-12-20,1564.0228271484375,1577.3288400139904,1541.9376410880452,1546.601566382187,363327,1473.2153198242188,
LTIM,2018-12-21,1532.2896728515625,1572.7105058601471,1531.78665347623,1559.4502631882633,102878,1479.3127380371093,
LTIM,2018-12-24,1550.076904296875,1561.3709526298496,1527.717432543064,1538.4170337778276,142308,1484.927783203125,
LTIM,2018-12-26,1534.347412109375,1559.2217555802897,1529.5462894015766,1556.478256890119,54284,1489.0338928222657,
LTIM,2018-12-27,1535.3533935546875,1561.0508098673297,1524.013576241303,1541.8920879906238,50775,1491.178399658203,
LTIM,2018-12-28,1582.9984130859375,1591.228907434738,1541.4344612777854,1543.034835178941,179804,1497.6096069335938,
LTIM,2018-12-31,1583.181640625,1599.4597779296137,1567.360864747213,1594.8415103611935,79325,1504.9919006347657,
LTIM,2019-01-01,1566.94921875,1585.5593740114002,1559.3131697880692,1583.1815858604548,36404,1511.400244140625,
LTIM,2019-01-02,1585.33056640625,1603.9406078895151,1559.221562452073,1575.5911249358412,131933,1518.6270629882813,
LTIM,2019-01-03,1589.537353515625,1609.519145581566,1582.9986596600515,1585.3306780754124,188170,1527.4131225585938,
LTIM,2019-01-04,1548.4302978515625,1604.031904531958,1531.7406842496764,1594.8869107774997,180512,1535.7739196777345,
LTIM,2019-01-07,1563.519775390625,1571.9788959003088,1554.054727741573,1562.7882427589216,102330,1545.5773559570312,
LTIM,2019-01-08,1543.8577880859375,1569.2809151643842,1540.016935394419,1566.53741706095,110580,1555.2687438964845,
LTIM,2019-01-09,1605.5408935546875,1622.3219352140495,1545.5039856323249,1551.082409644352,250572,1565.744317626953,
LTIM,2019-01-10,1636.862548828125,1666.2179581460944,1608.238672072762,1625.0654838779417,301057,1573.3483764648438,
LTIM,2019-01-11,1583.181640625,1645.0933296551702,1566.4005955274029,1632.3817630671012,138640,1572.5573425292969,
LTIM,2019-01-14,1581.352294921875,1606.7754225269289,1565.3028976642763,1583.0442080939508,106114,1568.8673217773437,
LTIM,2019-01-15,1583.6845703125,1595.801689155659,1560.27340453463,1591.0463362252262,104396,1568.4717956542968,
LTIM,2019-01-16,1617.7039794921875,1622.3222470019468,1586.656763556019,1592.1437610092387,88045,1571.718280029297,
LTIM,2019-01-17,1628.5406494140625,1646.098994030427,1616.8350119143308,1627.7175775904009,127885,1575.8380920410157,
LTIM,2019-01-18,1652.729248046875,1663.4746173452843,1604.9466484007555,1634.8507378800543,333207,1580.2734130859376,
LTIM,2019-01-21,1627.6263427734375,1650.671686766407,1616.8352034365694,1650.671686766407,301619,1585.0402465820312,
LTIM,2019-01-22,1625.79736328125,1646.0992088706896,1611.6226200937524,1625.980218540048,121217,1588.82626953125,
LTIM,2019-01-23,1606.7301025390625,1646.09935680939,1590.4520758794574,1638.783359668015,248782,1592.4454040527344,
LTIM,2019-01-24,1597.630615234375,1621.773424190781,1591.229118779515,1612.9942513793349,65547,1595.5592651367188,
LTIM,2019-01-25,1566.94921875,1611.3482168237254,1563.7942399367596,1595.8017243799095,86229,1594.756805419922,
LTIM,2019-01-28,1557.1181640625,1598.0420143238682,1537.2735707119566,1566.5375530217618,114823,1593.453631591797,
LTIM,2019-01-29,1564.525634765625,1586.6564758270392,1554.6489964875889,1572.9389846815604,51435,1593.332452392578,
LTIM,2019-01-30,1583.776123046875,1591.046461907024,1547.0589414762096,1563.794328948078,136202,1593.2547302246094,
LTIM,2019-01-31,1610.2965087890625,1618.6642019904075,1572.2533498711914,1582.084220024523,177926,1594.2926879882812,1536.0519189453123
LTIM,2019-02-01,1617.52099609375,1632.381613018993,1602.7518067921685,1618.6641204726147,71991,1597.7472229003906,1540.5549145507812
LTIM,2019-02-04,1604.67236328125,1614.7318586293322,1592.6010135168508,1607.5988289079144,50440,1599.8048522949218,1544.4415356445313
LTIM,2019-02-05,1659.6337890625,1710.1141183850611,1600.3741749592818,1600.3741749592818,423680,1605.59365234375,1548.87869140625
LTIM,2019-02-06,1690.955322265625,1697.5396739233051,1662.605838148926,1666.126638849675,168603,1609.8643737792968,1553.6532934570312
LTIM,2019-02-07,1711.1656494140625,1734.5310431251864,1692.281213652173,1710.113952731458,200619,1613.5795288085938,1558.0273413085938
LTIM,2019-02-08,1683.2735595703125,1712.7661690159475,1670.470566322595,1706.2274751377863,106659,1618.5841247558594,1562.6053271484377
LTIM,2019-02-11,1641.617919921875,1686.3369647965426,1628.7692697893465,1686.3369647965426,191046,1621.5974060058593,1566.7269702148435
LTIM,2019-02-12,1635.1708984375,1678.1066059081195,1618.7099072078836,1643.355624423374,101126,1624.1717224121094,1570.6547412109376
LTIM,2019-02-14,1617.8868408203125,1635.993864254507,1612.4912713500569,1635.993864254507,32711,1624.1808654785157,1574.1965942382812
LTIM,2019-02-15,1628.7694091796875,1641.526632786767,1577.7402914848856,1618.6641448649457,100275,1624.1923034667968,1578.4956591796874
LTIM,2019-02-18,1598.5452880859375,1623.2367770895532,1591.275060977062,1623.2367770895532,74466,1621.48310546875,1582.8422778320312
LTIM,2019-02-19,1589.5828857421875,1604.9465210240871,1577.6487350016916,1593.2866531363054,53503,1619.5809326171875,1587.2849145507812
LTIM,2019-02-20,1587.1138916015625,1617.658197408183,1489.7196942776984,1584.553248333179,142437,1617.6467590332031,1592.026591796875
LTIM,2019-02-21,1578.0145263671875,1598.7278490224817,1572.9390099086668,1582.0382345278113,57733,1616.210980224609,1595.6662939453124
LTIM,2019-02-22,1568.503662109375,1588.8969316697735,1564.9828617597743,1584.644598782967,50313,1614.7546325683593,1597.3407397460935
LTIM,2019-02-25,1558.6273193359375,1584.599129442807,1550.9912702553747,1569.2812616498957,82916,1614.3385375976563,1596.5332397460938
LTIM,2019-02-26,1554.1004638671875,1572.8933615063202,1536.8164010879586,1550.0766437632192,52708,1614.1876525878906,1594.5121948242188
LTIM,2019-02-27,1578.2890625,1587.799880366353,1547.3790439759127,1568.2295672176213,109195,1614.8758239746094,1594.24607421875
LTIM,2019-02-28,1572.5279541015625,1594.613031852135,1563.7944375892075,1593.058427064561,53949,1614.3134155273438,1594.6411474609374
LTIM,2019-03-01,1564.7545166015625,1592.6467531781802,1559.4046048696134,1572.9392430092712,68187,1612.0363159179688,1595.013349609375
LTIM,2019-03-05,1528.951904296875,1579.3408099542903,1523.5563343276478,1573.8538123516698,229598,1607.607861328125,1594.3119311523435
LTIM,2019-03-06,1508.8328857421875,1545.5042967284433,1507.0953142061978,1540.017299225265,182090,1602.815887451172,1593.8427954101562
LTIM,2019-03-07,1500.145263671875,1525.019609755337,1495.4813377353832,1508.9244380758464,108095,1594.8414611816406,1592.8441625976564
LTIM,2019-03-08,1507.4609375,1518.1605365663906,1463.199141153461,1500.6936191455184,151972,1585.6667419433593,1592.3064331054688
LTIM,2019-03-11,1506.6380615234375,1519.898305464008,1477.877094319431,1501.0138667668216,243191,1575.440362548828,1591.7321264648438
LTIM,2019-03-12,1491.0,1518.0691627439676,1485.1471809013274,1507.0951687964207,116165,1565.8266845703124,1589.892158203125
LTIM,2019-03-13,1492.9664306640625,1522.6418993034915,1490.6344119307455,1503.8032290621838,146478,1558.394110107422,1588.0878540039062
LTIM,2019-03-14,1514.365478515625,1520.766975337499,1493.3777585886355,1506.1349826017868,91460,1552.3538391113282,1587.0361791992189
LTIM,2019-03-15,1480.254638671875,1527.2141656914894,1475.0876941678875,1519.8981696881767,180262,1545.4722290039062,1584.9346606445313
LTIM,2019-03-18,1433.9351806640625,1489.7196487893864,1422.0924570841944,1489.7196487893864,271513,1535.730517578125,1581.8226171875
LTIM,2019-03-19,1495.7095947265625,1529.774698661159,1408.3291291081505,1447.6068351660233,975731,1530.5887329101563,1580.768203125
LTIM,2019-03-20,1518.93798828125,1522.641756125123,1479.7060467543529,1504.351765060557,311672,1527.0564880371094,1579.8765673828125
LTIM,2019-03-22,1519.5323486328125,1531.7866642736496,1511.7134448787028,1527.1683971400064,183507,1523.6774108886718,1579.39005859375
LTIM,2019-03-25,1523.1903076171875,1527.2141276454156,1486.061651151976,1504.351640704616,229280,1520.9361999511718,1577.743046875
LTIM,2019-03-26,1525.2939453125,1534.0731193769182,1507.095380466862,1530.8266010581688,98076,1518.7757141113282,1575.5116748046876
LTIM,2019-03-27,1528.128662109375,1540.9316550893457,1520.0353638736842,1536.359157596499,114037,1517.25078125,1574.410615234375
LTIM,2019-03-28,1530.1405029296875,1553.6432068166846,1513.542426482853,1522.6416517604987,338853,1516.052783203125,1573.386379394531
LTIM,2019-04-01,1568.6868896484375,1577.3289779757326,1556.935591941929,1571.9790659302985,165470,1515.5726745605468,1573.08642578125
LTIM,2019-04-02,1568.7325439453125,1586.656712724951,1564.708723615211,1571.1559900694954,169240,1515.3829040527344,1572.1069970703124
LTIM,2019-04-03,1557.6212158203125,1577.511579210356,1554.6490925551336,1572.9390818793115,67306,1515.0262390136718,1570.6886083984375
LTIM,2019-04-04,1528.5400390625,1554.6490426377384,1518.983564600755,1554.6490426377384,88658,1515.0056457519531,1568.20482421875
LTIM,2019-04-05,1511.164794921875,1531.9696604853325,1501.6083189097628,1527.2143072955566,122902,1515.1222412109375,1565.875593261719
LTIM,2019-04-08,1503.7113037109375,1517.1543993046528,1486.5186715308698,1514.4109012950605,75441,1515.3005432128907,1563.4338720703124
LTIM,2019-04-09,1518.0233154296875,1525.202225409579,1500.1905761775306,1504.351593322994,81451,1515.828662109375,1561.659736328125
LTIM,2019-04-10,1507.14111328125,1516.6518198326205,1486.199050075027,1515.2344124298932,141074,1515.8538146972655,1559.8499462890625
LTIM,2019-04-11,1516.7886962890625,1524.4705136454754,1502.5225278461403,1504.3515266627517,64659,1517.1432495117188,1558.846735839844
LTIM,2019-04-12,1505.2662353515625,1526.2997246669245,1494.4750961799489,1519.8982279187708,134666,1517.7582397460938,1557.809697265625
