Company,Date,Close,High,Low,Open,Volume,20_SMA,50_SMA
HINDALCO,2018-11-21,212.79869079589844,214.70591639855397,207.1246975381936,210.36698979329395,13704110,,
HINDALCO,2018-11-22,207.98297119140625,214.84898089318372,206.4571847905768,213.609281261382,9708087,,
HINDALCO,2018-11-26,208.6504821777344,209.9378507186804,203.83473465921608,208.93656892604787,6781682,,
HINDALCO,2018-11-27,209.699462890625,212.65566858825176,203.35794316791345,206.9339914065051,11504462,,
HINDALCO,2018-11-28,206.028076171875,211.98815697671412,204.5499732220792,209.79484433033764,8117964,,
HINDALCO,2018-11-29,214.0860748291016,216.3270707423581,208.45976509719068,208.45976509719068,12444802,,
HINDALCO,2018-11-30,215.70721435546875,216.85154681538305,210.46234390913295,214.03839194072555,9378800,,
HINDALCO,2018-12-03,222.23947143554688,226.8644848991163,221.04745540612532,221.714981472406,10802517,,
HINDALCO,2018-12-04,222.5255584716797,224.57582022446343,218.1866172089522,219.99847575555287,9408047,,
HINDALCO,2018-12-05,211.08221435546875,219.71239917839776,210.08091793290896,218.42503053594456,12875627,,
HINDALCO,2018-12-06,207.792236328125,211.32061555013465,204.3592387634629,209.1273030624193,13399767,,
HINDALCO,2018-12-07,208.6504821777344,211.12986671083956,206.5048533918479,209.5087278716984,6694888,,
HINDALCO,2018-12-10,207.792236328125,210.03323236902543,201.64143629266684,202.54736559927304,9520082,,
HINDALCO,2018-12-11,206.21876525878903,208.31671048070635,204.07313648731036,205.02674927463423,7211664,,
HINDALCO,2018-12-12,211.03453063964844,212.56030249815868,206.93399239625523,207.88760526444077,7166872,,
HINDALCO,2018-12-13,210.0809326171875,214.03842047942888,208.36442642295825,214.03842047942888,6889863,,
HINDALCO,2018-12-14,209.93788146972656,212.5126480307153,207.22009334009644,209.31803888340175,5749881,,
HINDALCO,2018-12-17,214.9920196533203,215.46882609058693,211.320618816954,211.4159713738207,5693529,,
HINDALCO,2018-12-18,214.80128479003903,216.4701072023923,212.2742166717234,213.6092687812153,5915969,,
HINDALCO,2018-12-19,216.6131591796875,217.70982271877116,214.5628973146277,215.0873873071479,5429082,211.93568725585936,
HINDALCO,2018-12-20,213.51388549804688,214.56286532670097,209.55639846907795,212.4649202203684,8411639,211.9714469909668,
HINDALCO,2018-12-21,213.6092834472656,216.899244947307,211.5113380378898,213.84768666539875,6933691,212.25276260375975,
HINDALCO,2018-12-24,207.74456787109372,213.6092811538096,206.88630756444283,213.6092811538096,4667022,212.20746688842772,
HINDALCO,2018-12-26,208.4597625732422,209.60409501576152,203.02415800706643,203.93010180208003,6554865,212.1454818725586,
HINDALCO,2018-12-27,210.36700439453125,213.51391521655364,209.41339152701477,211.1298830477624,7947144,212.3624282836914,
HINDALCO,2018-12-28,213.13247680664065,215.56419253946223,210.74844462759543,210.74844462759543,5074920,212.31474838256835,
HINDALCO,2018-12-31,215.70721435546875,217.9005267250409,214.80128509766064,216.1840207596811,6944360,212.31474838256835,
HINDALCO,2019-01-01,212.4172515869141,215.27808999212505,211.3206026853072,215.0396867916908,5015702,211.82363739013672,
HINDALCO,2019-01-02,204.5976409912109,208.98425139449853,203.7393806909535,208.793531733656,10991026,210.92724151611327,
HINDALCO,2019-01-03,199.4958038330078,205.69428731212264,198.4468384363593,204.35923515239648,8656029,210.34792098999023,
HINDALCO,2019-01-04,201.1169586181641,202.54737799539416,197.92236407293717,200.2587128122173,17408469,210.0141571044922,
HINDALCO,2019-01-07,198.8759613037109,204.78835801969527,198.25610422521865,203.8824287291051,8143876,209.52543106079105,
HINDALCO,2019-01-08,196.92105102539065,199.82957309116688,195.7767185301116,198.82827670118127,13402916,208.98187179565429,
HINDALCO,2019-01-09,196.1581573486328,199.54348582479247,193.6787727069636,198.8282761981803,13253349,208.47884140014648,
HINDALCO,2019-01-10,194.5370330810547,197.0641014649026,193.63110372935324,196.4442588955748,9291967,207.6539665222168,
HINDALCO,2019-01-11,196.3012237548828,198.30380213948865,194.53703404729788,194.53703404729788,13314252,206.9649810791016,
HINDALCO,2019-01-14,196.5872802734375,197.0164176903153,193.96484497507208,195.96743775057837,5204874,206.2974510192871,
HINDALCO,2019-01-15,198.82827758789065,199.30508400896468,196.1104751673775,197.73162863981116,7173758,205.48926391601563,
HINDALCO,2019-01-16,198.7328948974609,200.73548752930765,196.96872000843035,200.0679615023508,8209760,204.68584442138672,
HINDALCO,2019-01-17,196.44422912597656,199.0189806751995,195.7767031022485,198.8282610328452,6537377,203.6773979187012,
HINDALCO,2019-01-18,199.1143493652344,199.6865082968758,196.39654714926507,197.06407317833484,6258424,202.95742111206056,
HINDALCO,2019-01-21,198.0177001953125,200.16332908303383,195.58599909667677,199.40045045262576,4883723,202.1778419494629,
HINDALCO,2019-01-22,194.1078948974609,196.77801373771945,191.67617926524375,196.77801373771945,7665916,201.49600830078128,
HINDALCO,2019-01-23,195.91976928710935,197.68395898954017,194.0125434686883,194.10791058000063,5821081,200.8690086364746,
HINDALCO,2019-01-24,195.53831481933597,196.6349637597133,193.82180880532948,196.44424410281852,3917176,200.12757415771483,
HINDALCO,2019-01-25,194.96615600585935,198.3038011817273,193.821823427186,196.6349785937933,4381964,199.2192581176758,
HINDALCO,2019-01-28,190.7225799560547,196.92106380462647,189.10144093662385,194.9661544498813,5741120,197.97002639770508,
HINDALCO,2019-01-29,190.29342651367188,191.39007535198365,188.29083392521693,189.8643036878532,4458350,196.86383514404295,
HINDALCO,2019-01-30,196.25352478027344,196.68264764676184,191.10400672948103,191.10400672948103,5619506,196.4466293334961,
HINDALCO,2019-01-31,198.82827758789065,200.2586968511129,194.87079011336664,196.53961258712596,6553608,196.41325302124025,205.32047393798828
HINDALCO,2019-02-01,201.59375,202.4996938452727,194.0602143304141,198.3514721411604,10475839,196.43709259033204,205.0963751220703
HINDALCO,2019-02-04,194.7277374267578,200.1633276601502,192.10530213818475,200.1633276601502,6196724,196.2296813964844,204.83127044677732
HINDALCO,2019-02-05,195.2522125244141,199.0666635627421,193.29730345707577,196.348861377543,4765441,196.14623947143556,204.56330505371093
HINDALCO,2019-02-06,201.59375,202.26129063356456,193.10660148358164,196.0628071291533,5888996,196.41801910400392,204.40119079589843
HINDALCO,2019-02-07,199.4958038330078,202.78576523095796,198.54219099006707,202.0705555987524,6215565,196.66595764160155,204.2705453491211
HINDALCO,2019-02-08,196.348876953125,199.4481186676171,194.9184577002825,199.25739901076687,3958618,196.66834030151367,203.9158013916016
HINDALCO,2019-02-11,190.1980743408203,195.3952613078776,186.57434270887083,195.3952613078776,8463393,196.3488800048828,203.40561859130855
HINDALCO,2019-02-12,189.14910888671875,193.2973159279427,187.8617257578352,189.76895140004677,16467366,195.86492156982425,202.74381134033203
HINDALCO,2019-02-14,182.8552398681641,189.3398093030189,181.47250432824785,188.43388012521007,10767206,195.07103881835937,201.9504049682617
HINDALCO,2019-02-15,177.94415283203125,183.57046248521343,173.74824781606907,183.37974283698253,12678835,194.1460350036621,201.28764373779296
HINDALCO,2019-02-18,175.98924255371094,179.9467297949329,175.36938551227016,178.32559096904595,6483004,192.98977966308595,200.65158386230468
HINDALCO,2019-02-19,177.896484375,180.4712362220008,175.56013574625814,176.5137486192938,5513105,191.9837188720703,200.03650390625
HINDALCO,2019-02-20,184.04730224609372,184.9055480942072,178.85011449700866,179.0885177382601,7595081,191.48068923950197,199.56160522460937
HINDALCO,2019-02-21,185.38232421875,186.43130412886836,183.33206250012756,184.90551781432836,6498528,190.953816986084,199.14487640380855
HINDALCO,2019-02-22,187.33724975585935,187.8617397567464,183.37976207376076,185.2869878580932,8758060,190.54376373291012,198.6709307861328
HINDALCO,2019-02-25,187.3849334716797,189.29215925765095,185.33467157215173,187.8617399181725,6169952,190.1647026062012,198.21701080322265
HINDALCO,2019-02-26,187.3849334716797,188.05245958657403,180.2805203291322,183.8088851229835,9059558,189.99782028198243,197.7659518432617
HINDALCO,2019-02-27,186.8604278564453,189.76894984721355,185.5730592890729,189.76894984721355,11910998,189.8261703491211,197.2033200073242
HINDALCO,2019-02-28,186.6697235107422,189.0060721847168,185.95451384211867,188.52926573896775,9582600,189.3469802856445,196.64068878173828
HINDALCO,2019-03-01,187.0511474609375,189.67358269684703,186.24058530042427,188.91070408718204,6512004,188.75812377929688,196.04944854736328
HINDALCO,2019-03-05,189.5305633544922,190.19808947246332,185.47770854062256,185.95451498931308,7354264,188.15496444702148,195.5697821044922
HINDALCO,2019-03-06,193.34500122070312,194.489333706142,190.3887956282572,190.7225659390413,13683897,188.0858276367188,195.16449645996093
HINDALCO,2019-03-07,191.2947540283203,194.2986288502769,190.62721335590496,194.2986288502769,5533457,187.8879547119141,194.83550018310547
HINDALCO,2019-03-08,186.47900390625,188.43391324468345,184.6194616773901,187.86173968919823,10050458,187.13221740722656,194.39588500976564
HINDALCO,2019-03-11,191.723876953125,192.62980630028216,187.00349599606125,187.86174178789895,5446100,186.7436210632324,194.0230224609375
HINDALCO,2019-03-12,193.96484375,197.30248865411195,192.7251587121115,193.5834044384923,10988099,186.62441940307616,193.6396697998047
HINDALCO,2019-03-13,192.91587829589844,195.77671678407,191.3900919484828,194.5370171956669,4971396,186.76030960083008,193.18384307861328
HINDALCO,2019-03-14,191.43777465820312,195.10918985560053,190.4841618330066,192.96356099890835,5106833,186.8747428894043,192.76425354003905
HINDALCO,2019-03-15,189.816650390625,193.1542955359729,188.10014426282189,192.15299908217293,7489589,187.22281341552736,192.46863372802736
HINDALCO,2019-03-18,190.05503845214844,191.6761773403541,188.3385324612932,191.39009058338203,3663166,187.8283576965332,192.27981842041012
HINDALCO,2019-03-19,192.96356201171875,194.7754205687113,190.1980760735474,190.72256604035377,6097075,188.6770736694336,192.11675048828124
HINDALCO,2019-03-20,197.54087829589844,198.303771417501,193.58339114461327,193.58339114461327,8788334,189.6592933654785,192.090048828125
HINDALCO,2019-03-22,199.40045166015625,201.7368002196281,196.49192957343627,198.4468388153941,11359037,190.42695083618165,192.13963684082032
HINDALCO,2019-03-25,195.91976928710935,196.9210657519761,192.53444054921636,196.9210657519761,7451785,190.9538230895996,192.13486907958983
HINDALCO,2019-03-26,198.82827758789065,199.63885432410743,195.1091933239037,196.01512261374896,5069088,191.5283744812012,192.22069396972657
HINDALCO,2019-03-27,198.0177001953125,201.06927292085345,197.11177090847005,199.35276690048096,5731820,192.0600128173828,192.2550234985352
HINDALCO,2019-03-28,192.96356201171875,198.63755544122387,192.20066883736192,197.35017230006068,8924025,192.3389442443848,192.1825491333008
HINDALCO,2019-04-01,205.88499450683597,208.6027967650801,198.87594926611504,198.87594926611504,18454840,193.2901725769043,192.3236834716797
HINDALCO,2019-04-02,206.8863220214844,208.17370529593325,203.3102735379914,206.2187958814281,8273747,194.3010025024414,192.48675201416012
HINDALCO,2019-04-03,205.9327087402344,208.9365981918164,204.1685335553165,206.98168878065573,4910619,195.24508056640624,192.6765216064453
HINDALCO,2019-04-04,200.6878204345703,205.45588466229103,200.2586975642709,205.45588466229103,7739096,195.80294342041012,192.70799102783204
HINDALCO,2019-04-05,205.4081878662109,206.74325449448125,200.02028145666043,200.7354910447057,7965595,196.40610275268557,192.85580078125
HINDALCO,2019-04-08,204.5022735595703,207.69688243975943,203.16722138482172,206.64790248033023,5032285,197.06647872924805,193.0636883544922
HINDALCO,2019-04-09,207.0770263671875,207.7445670088044,201.7844866442068,204.5022745598768,3937427,198.0963798522949,193.28683349609372
HINDALCO,2019-04-10,201.8798370361328,206.69558482931816,199.92492778729792,204.54995592105536,13323115,198.6041778564453,193.4136639404297
HINDALCO,2019-04-11,201.49838256835935,202.69039853888805,199.9725963056922,201.21229582523725,5920717,198.9808547973633,193.5443084716797
HINDALCO,2019-04-12,200.0203094482422,202.16593851264523,198.35148684259536,201.4984123805822,5530088,199.3360763549805,193.73026306152343
HINDALCO,2019-04-15,202.8811492919922,204.7883751372753,200.2587137547279,200.2587137547279,4965812,199.90824508666992,193.98201751708984
HINDALCO,2019-04-16,204.97906494140625,207.79221974306128,203.2625590205905,204.07313570710733,6750812,200.66636581420897,194.1565283203125
