Company,Date,Close,High,Low,Open,Volume,20_SMA,50_SMA
CIPLA,2018-11-21,494.8514099121094,500.4429162991058,494.045814200614,495.4673924447233,1749806,,
CIPLA,2018-11-22,490.8709716796875,497.5523777549928,484.9951034592716,495.65694012545,2045318,,
CIPLA,2018-11-26,494.803955078125,496.3677142128335,485.9901819363529,492.8137687650089,1728468,,
CIPLA,2018-11-27,490.5867004394531,499.4004744379071,486.2271588932175,498.5001299347803,2100159,,
CIPLA,2018-11-28,488.3594665527344,496.5572569827564,486.7483330882941,492.055592862676,2003272,,
CIPLA,2018-11-29,497.2680969238281,498.879230553084,489.0229312810694,490.9183689992131,2799578,,
CIPLA,2018-11-30,512.5736694335938,513.6635691478641,499.4477877138826,500.39550647614806,3855382,,
CIPLA,2018-12-03,507.7877502441406,516.8858859461708,506.17661662401537,513.6636187059203,2033213,,
CIPLA,2018-12-04,517.8809814453125,520.2976529640165,507.0769633280644,507.9773078118632,3400053,,
CIPLA,2018-12-05,500.8220520019531,520.2029146008888,497.8367144024358,517.454506720566,2192065,,
CIPLA,2018-12-06,488.3594665527344,500.39550640051874,484.2842874444415,500.39550640051874,2562048,,
CIPLA,2018-12-07,486.7483520507813,502.9070038497952,485.23202510997857,492.813775502322,3503808,,
CIPLA,2018-12-10,485.7532653808594,487.9330070789939,476.7973399633071,483.24181631420447,2201377,,
CIPLA,2018-12-11,491.5817565917969,496.5572803268471,476.7025597581469,476.7025597581469,2326059,,
CIPLA,2018-12-12,503.5230102539063,506.3661667859376,493.8562664761664,495.56220667071926,1683131,,
CIPLA,2018-12-13,499.4478759765625,505.8923531300061,492.0556798933721,504.1864706252965,2234487,,
CIPLA,2018-12-14,494.4722290039063,505.8922277072299,489.6388867981679,500.7271492518217,1950888,,
CIPLA,2018-12-17,496.2729797363281,501.6749306969591,493.4771976681804,496.6046581833262,1196871,,
CIPLA,2018-12-18,495.5621643066406,499.4477880972463,492.86113112561327,496.6046318082677,1628240,,
CIPLA,2018-12-19,497.3153991699219,500.9640931104935,495.23040641352657,496.6046101287071,1241000,496.7420776367188,
CIPLA,2018-12-20,493.0507507324219,498.50013433013726,488.4543372702779,496.3203924598852,2074097,496.6520446777344,
CIPLA,2018-12-21,489.6389465332031,496.55728228032353,487.4117726222529,493.7615002207969,1758710,496.59044342041017,
CIPLA,2018-12-24,491.676513671875,493.57195131736734,486.1797560687805,491.676513671875,1214348,496.43407135009767,
CIPLA,2018-12-26,487.4117736816406,491.8660636690568,480.7777419943894,488.6437965690113,1318560,496.275325012207,
CIPLA,2018-12-27,490.8235778808594,493.7614829527014,487.1274515118781,491.7712966581199,1351636,496.3985305786133,
CIPLA,2018-12-28,494.7092590332031,497.8840941671082,487.4118120341858,487.4118120341858,1933464,496.2705886840821,
CIPLA,2018-12-31,492.3399353027344,498.50010773674353,490.1601935487645,494.7092323927379,1897948,495.25890197753904,
CIPLA,2019-01-01,495.7042846679688,496.6046290566559,491.5343568404027,492.813754025689,1361809,494.6547286987305,
CIPLA,2019-01-02,487.648681640625,495.1830574325947,486.3219100688346,494.6144493081365,1243067,493.1431137084961,
CIPLA,2019-01-03,485.6111450195313,493.2876443003721,484.4738708701784,489.49676903197343,2086150,492.382568359375,
CIPLA,2019-01-04,485.99017333984375,487.9804174619193,481.4885091855609,486.1797286625409,1651456,492.2641036987305,
CIPLA,2019-01-07,487.17486572265625,490.6814370541172,483.62092001729087,489.02292905828,1168002,492.2854293823242,
CIPLA,2019-01-08,486.7958068847656,490.16019720885953,484.52125852371097,489.0229230283322,1765015,492.3375564575196,
CIPLA,2019-01-09,483.4313659667969,489.7336902063224,480.9672913008391,488.5964160767781,1929305,491.9300369262695,
CIPLA,2019-01-10,486.4167175292969,487.98047682658176,482.38891226967775,482.38891226967775,1252439,491.0747222900391,
CIPLA,2019-01-11,483.5261535644531,491.8660676121653,481.678090296499,486.5588653574847,2051418,490.2786361694336,
CIPLA,2019-01-14,485.1846618652344,487.1274738789924,479.1666415688885,483.5261539288759,1472415,489.8142578125,
CIPLA,2019-01-15,488.0278015136719,488.4068543224232,482.8627225495591,487.6013164901829,1177377,489.4019989013672,
CIPLA,2019-01-16,484.7581787109375,488.97553904861473,482.38888164978925,488.0751945965451,1446921,488.861799621582,
CIPLA,2019-01-17,482.9574890136719,488.0277901969824,481.06205148137497,485.7058676510861,1598184,488.1439041137695,
CIPLA,2019-01-18,482.7679443359375,486.1797377537133,480.7777290987281,483.5261367188222,1502360,487.6297637939453,
CIPLA,2019-01-21,482.6257629394531,487.3169822187424,481.63066984243073,483.33655198649205,1150380,487.2791046142578,
CIPLA,2019-01-22,480.5882263183594,484.6634057341364,476.1813395263951,483.3366051514706,1455953,486.7246902465821,
CIPLA,2019-01-23,482.6732177734375,484.9477662408159,480.5882535744541,483.336632563437,1358623,486.4877624511719,
CIPLA,2019-01-24,474.5227966308594,483.999984269406,470.1632845327117,483.3365695658752,1620195,485.6727233886719,
CIPLA,2019-01-25,481.10943603515625,482.0097804508888,475.1388192508653,475.8496083405229,1193442,484.9927322387695,
CIPLA,2019-01-28,466.4197692871094,482.3888357439936,463.5292387164147,482.3888357439936,3215535,483.6967239379883,
CIPLA,2019-01-29,478.6453552246094,481.0146521595338,458.4589569078855,463.5292581330402,2675481,482.8437774658203,
CIPLA,2019-01-30,479.3561706542969,480.58822248143,471.6796713008458,478.5506327898093,1524621,482.4291519165039,
CIPLA,2019-01-31,490.25494384765625,492.6716153182816,477.88722456749457,479.5457325357506,2203919,482.6613418579101,489.9336651611328
CIPLA,2019-02-01,494.0932312011719,495.2305054634111,485.70594197498,490.5867175051778,1380838,483.0664947509766,489.9185015869141
CIPLA,2019-02-04,482.9574890136719,493.7614771633481,479.7352509931834,493.7614771633481,1480952,482.85562591552736,489.7602319335937
CIPLA,2019-02-05,481.4411315917969,487.12744416965273,474.9966555723928,480.0669278166492,4358002,482.5878921508789,489.4929754638672
CIPLA,2019-02-06,506.9821472167969,518.1178423170185,477.7450185522243,483.81041265218425,8775759,483.7654312133789,489.82088439941407
CIPLA,2019-02-07,505.0393676757813,518.0230688580817,500.53770341127375,509.0197403290668,4417618,484.6965637207031,490.154482421875
CIPLA,2019-02-08,506.31878662109375,515.2747411633841,503.42825574875854,504.9919571169889,2747159,485.83619537353513,490.3354962158203
CIPLA,2019-02-11,514.8955688476562,517.359672225389,507.8350528170115,510.5360858746709,2989919,487.3217407226563,490.3819342041016
CIPLA,2019-02-12,514.8955688476562,517.1701169126156,508.0719824969381,511.8154830086104,2252766,488.66512908935545,490.5240905761719
CIPLA,2019-02-14,514.5165405273438,526.9316332080701,509.3040873211488,514.5165405273438,2766535,490.1530471801758,490.4568017578125
CIPLA,2019-02-15,512.2893676757812,522.5721509990658,500.8693681079982,511.7681339230256,2491806,491.61964111328126,490.686148071289
CIPLA,2019-02-18,512.858154296875,516.5542236493562,504.47080653343664,513.6636923002657,1590101,493.1241516113281,491.1761218261719
CIPLA,2019-02-19,511.4365234375,516.5067963743321,508.6881155117848,516.317241027012,1879600,494.56468963623047,491.6698852539063
CIPLA,2019-02-20,512.8106079101562,514.8008520515102,510.4887431781556,511.9576957160021,1208930,496.1758087158203,492.2110321044922
CIPLA,2019-02-21,516.9806518554688,519.2552003175239,512.2420574296624,514.4691736721232,1093548,497.89118041992185,492.7190100097656
CIPLA,2019-02-22,513.0001831054688,517.5492218496536,510.91519014316896,515.3694801434989,1592112,499.8150497436524,492.9085534667969
CIPLA,2019-02-25,519.6341552734375,522.0508264064983,512.7158202839097,513.1896796372221,1961905,501.7412857055664,493.3122790527344
CIPLA,2019-02-26,521.6244506835938,524.7045367837468,509.92008879651297,516.601494768012,1952961,504.50151977539065,493.8553234863281
CIPLA,2019-02-27,523.0459594726562,526.3155426235954,515.7958884767532,522.1929895281415,2389977,506.72154998779297,494.3907830810547
CIPLA,2019-02-28,525.5574340820312,529.1113794813474,517.4544501404232,525.9839190987818,2618486,509.0316131591797,494.9906884765625
CIPLA,2019-03-01,522.71435546875,526.268301396392,518.781356681996,525.983997291015,2430914,510.6545837402344,495.4986676025391
CIPLA,2019-03-05,519.9660034179688,522.6669791754041,517.9757589992837,521.2454008095599,1644098,511.9482223510742,496.03697265625
CIPLA,2019-03-06,518.9234619140625,523.1408225049016,513.6162593161735,522.1931036235521,1587182,513.7465209960938,496.6226629638672
CIPLA,2019-03-07,513.047607421875,521.2453991091696,511.4365315545112,519.018282814281,1144534,515.3268447875977,497.0500848388672
CIPLA,2019-03-08,511.72076416015625,514.9904055029311,510.1096306737289,512.715857305132,2618767,515.5637756347656,497.5362646484375
CIPLA,2019-03-11,511.8629150390625,513.6636039470231,507.5034315749648,513.6636039470231,2342102,515.9049530029297,497.9570513916016
CIPLA,2019-03-12,510.5834655761719,515.2273104889141,509.2092618494085,513.5688027121006,2049339,516.1181869506836,498.27453552246095
CIPLA,2019-03-13,504.9444885253906,514.137371060652,503.23860651282246,513.6635117324855,1582245,515.6206329345703,498.52662658691406
CIPLA,2019-03-14,504.897216796875,506.1766141053378,502.7648493866582,504.2338020337517,1490894,515.1207153320313,498.7104852294922
CIPLA,2019-03-15,504.7550659179688,507.4087251286341,501.2959266194903,506.1766442761802,2019240,514.6326416015625,499.0526129150391
CIPLA,2019-03-18,506.55572509765625,507.7877480332697,501.3432714249956,505.1815211969394,1266863,514.3459594726562,499.4715045166016
CIPLA,2019-03-19,505.7501525878906,509.58840209705534,502.4805112118746,509.0671683343082,874797,513.990559387207,499.8667041015625
CIPLA,2019-03-20,505.3710632324219,506.8400158417606,503.3334446218069,504.18641470163794,1255306,513.6872863769531,500.2306280517578
CIPLA,2019-03-22,499.25823974609375,510.8204203848621,496.2255280933435,506.93479654000816,1579084,513.00966796875,500.4798767089844
CIPLA,2019-03-25,499.3056335449219,501.05894805565936,489.2124628918891,498.1209850285449,1874898,512.1259170532227,500.7973620605469
CIPLA,2019-03-26,501.6276245117188,504.66033669543685,498.2158594576444,500.86946092683263,3044792,511.5572891235352,501.1015802001953
CIPLA,2019-03-27,498.0262145996094,505.70271351381245,496.6520108116151,503.6177784911048,1217387,510.4768920898438,501.3915814208984
CIPLA,2019-03-28,498.1209411621094,499.7794489389827,494.99348092312334,497.836637112049,4133379,509.3017166137696,501.65030700683593
CIPLA,2019-04-01,498.16845703125,501.10636244883744,489.3072507145413,489.3072507145413,4091454,508.0578414916992,501.8531201171875
CIPLA,2019-04-02,495.3252258300781,502.2435611083798,493.903647710804,502.2435611083798,1268431,506.5462310791016,502.0644610595703
CIPLA,2019-04-03,493.2402648925781,497.3628185672057,491.9608097960566,495.6569362826759,3276338,505.072526550293,502.2701165771484
CIPLA,2019-04-04,493.7615356445313,494.70925452292767,490.44451957014377,491.8660978877384,5555991,503.7623031616211,502.4899884033203
CIPLA,2019-04-05,504.28118896484375,512.7159100685186,498.5001269797426,503.61783202936977,9784780,503.03018951416016,502.9230969238281
CIPLA,2019-04-08,497.9314575195313,508.8302232130818,495.3726053096044,508.4511125730325,2429845,502.27438201904295,503.2699615478516
CIPLA,2019-04-09,504.1864013671875,506.5556983660935,497.93148042774175,498.73701826970375,2301681,501.89766387939454,503.7002252197266
CIPLA,2019-04-10,517.8809814453125,522.9038798231259,503.04915818216807,503.7599473255616,5992326,502.19856719970704,504.5673889160156
CIPLA,2019-04-11,516.3646240234375,525.6996899762228,513.6636482725879,517.7862023858155,2977870,502.4876251220703,505.2724926757812
CIPLA,2019-04-12,525.8417358398438,527.5950502689844,516.7910331647632,519.3025110402682,4347530,503.532487487793,506.460932006836
CIPLA,2019-04-15,536.6932373046875,539.4416454357059,523.140867699425,525.9840245890958,2252373,505.1222885131836,507.6218896484375
CIPLA,2019-04-16,530.1065673828125,541.8583054082159,527.5003402907747,540.1997972587374,2246831,506.3898635864258,508.6368975830078
CIPLA,2019-04-18,532.1915283203125,537.0249293404727,524.278098767972,532.6180133874105,2306549,507.6716537475586,509.47562927246094
CIPLA,2019-04-22,531.7650146484375,536.408860072955,527.5002798952073,530.722547068648,1205612,508.97239685058594,510.2290649414063
CIPLA,2019-04-23,532.3336791992188,545.8386725475061,531.1016562871557,533.0918426955524,2179959,510.3205276489258,511.2165887451172
CIPLA,2019-04-24,529.3482666015625,534.9872044171293,524.2779947106492,532.049299594309,1896565,511.8250289916992,512.1747314453125
CIPLA,2019-04-25,526.5525512695312,534.4660380932016,522.3352488117611,529.4905143069566,2416194,513.1873748779296,512.5661395263672
CIPLA,2019-04-26,538.2568359375,542.9480549728778,528.0688601263139,529.0639531715982,2593397,515.0188354492187,513.2304888916016
CIPLA,2019-04-30,535.4610595703125,541.1947460729859,529.4430690296192,540.1049042865502,1914026,516.8905776977539,513.8133343505859
CIPLA,2019-05-02,536.0297241210938,539.9154058639448,527.5950616023396,533.5656784064385,1700976,518.7860168457031,514.2360174560547
CIPLA,2019-05-03,534.9872436523438,543.0428531670381,532.2862683056703,538.3042593348649,2758638,520.6269561767579,514.6378509521485
CIPLA,2019-05-06,533.8973999023438,534.9872997356642,526.9316893764912,526.9316893764912,1715311,522.5555648803711,515.0254681396484
CIPLA,2019-05-07,528.7796630859375,536.6930911359569,526.1260622804564,534.5133496830318,1478212,524.3325347900391,515.3552740478516
CIPLA,2019-05-08,528.8272094726562,532.0494772558598,520.2977383521295,526.9317714458725,1890174,526.0858184814454,515.6746551513672
CIPLA,2019-05-09,528.5902099609375,531.7176707235622,520.0133655904682,530.6278287084955,1672967,527.30126953125,516.017728881836
CIPLA,2019-05-10,526.505126953125,533.2813389854557,522.1930183162602,528.590119720316,1687480,528.7299530029297,516.2916192626953
